contest,choice,precinct_id,vote_total,early_votes,polling_place_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_designation,precinct_name,votes_allowed,referendum_flag
11,0,9,0,0,0,0,0,REP,Secretary of State,OVER VOTES,9,MISSION VALLEY,0,,
11,0,10,0,0,0,0,0,REP,Secretary of State,OVER VOTES,1,0 DESERT CEDARS,0,,
11,0,10,0,0,0,0,0,REP,Secretary of State,OVER VOTES,1,1 ALTERRA NORTH,0,,
11,0,10,0,0,0,0,0,REP,Secretary of State,OVER VOTES,1,2 MARICOPA WELLS,0,,
11,0,10,0,0,0,0,0,REP,Secretary of State,OVER VOTES,1,3 SAN CARLOS COMMUNITY,0,,
11,0,10,0,0,0,0,0,REP,Secretary of State,OVER VOTES,1,4 PICACHO SOUTH,0,,
11,0,10,0,0,0,0,0,REP,Secretary of State,OVER VOTES,1,5 TOLTEC SOUTHWEST,0,,
11,0,0,19,11,0,0,0,REP,Secretary of State,UNDER VOTES,0,KEARNY,0,,
11,0,0,0,0,0,0,0,REP,Secretary of State,UNDER VOTES,0,DUDLEYVILLE,0,,
11,0,0,6,2,0,0,0,REP,Secretary of State,UNDER VOTES,0,SAN MANUEL,0,,
11,0,0,3,3,0,0,0,REP,Secretary of State,UNDER VOTES,0,MAMMOTH,0,,
11,0,0,23,8,1,0,0,REP,Secretary of State,UNDER VOTES,0,ORACLE,0,,
11,0,0,70,8,6,0,1,REP,Secretary of State,UNDER VOTES,0,SADDLEBROOKE WEST,0,,
11,0,0,12,4,0,0,0,REP,Secretary of State,UNDER VOTES,0,ARIZONA CITY,0,,
11,0,1,13,5,0,0,0,REP,Secretary of State,UNDER VOTES,1,TOLTEC SOUTH,0,,
11,0,1,7,5,0,0,0,REP,Secretary of State,UNDER VOTES,1,PICACHO,0,,
11,0,1,1,1,0,0,0,REP,Secretary of State,UNDER VOTES,1,ELOY,0,,
11,0,1,31,8,1,0,0,REP,Secretary of State,UNDER VOTES,1,TOLTEC,0,,
11,0,1,4,3,0,0,0,REP,Secretary of State,UNDER VOTES,1,ELOY SOUTH,0,,
11,0,1,71,15,5,0,0,REP,Secretary of State,UNDER VOTES,1,SADDLEBROOKE EAST,0,,
11,0,1,19,4,1,0,0,REP,Secretary of State,UNDER VOTES,1,RED ROCK,0,,
11,0,1,5,2,0,0,0,REP,Secretary of State,UNDER VOTES,1,COOLIDGE NE,0,,
11,0,1,21,13,0,0,0,REP,Secretary of State,UNDER VOTES,1,COOLIDGE NW,0,,
11,0,1,13,5,0,0,0,REP,Secretary of State,UNDER VOTES,1,COOLIDGE SOUTH,0,,
11,0,2,11,4,0,0,0,REP,Secretary of State,UNDER VOTES,2,RANDOLPH,0,,
11,0,2,10,3,0,0,0,REP,Secretary of State,UNDER VOTES,2,CENTRAL ARIZONA COLLEGE,0,,
11,0,2,4,1,0,0,0,REP,Secretary of State,UNDER VOTES,2,ELEVEN MILE CORNER,0,,
11,0,2,24,6,1,0,0,REP,Secretary of State,UNDER VOTES,2,FLORENCE NORTH,0,,
11,0,2,23,7,1,0,0,REP,Secretary of State,UNDER VOTES,2,FLORENCE SOUTH,0,,
11,0,2,21,9,1,0,0,REP,Secretary of State,UNDER VOTES,2,CACTUS FOREST,0,,
11,0,2,15,4,0,0,0,REP,Secretary of State,UNDER VOTES,2,JOHNSON RANCH,0,,
11,0,2,35,11,2,0,0,REP,Secretary of State,UNDER VOTES,2,POSTON BUTTE,0,,
11,0,2,11,2,0,0,0,REP,Secretary of State,UNDER VOTES,2,QUEEN CREEK,0,,
11,0,2,0,0,0,0,0,REP,Secretary of State,UNDER VOTES,2,SACATON,0,,
11,0,3,15,7,0,0,0,REP,Secretary of State,UNDER VOTES,3,MARICOPA,0,,
11,0,3,1,1,0,0,0,REP,Secretary of State,UNDER VOTES,3,STANFIELD,0,,
11,0,3,10,5,0,0,0,REP,Secretary of State,UNDER VOTES,3,CASA GRANDE NORTH,0,,
11,0,3,27,7,2,0,0,REP,Secretary of State,UNDER VOTES,3,CASA GRANDE N CENTRAL,0,,
11,0,3,8,0,0,0,0,REP,Secretary of State,UNDER VOTES,3,CASA GRANDE S CENTRAL,0,,
11,0,3,12,3,0,0,0,REP,Secretary of State,UNDER VOTES,3,CASA GRANDE NE,0,,
11,0,3,8,3,0,0,0,REP,Secretary of State,UNDER VOTES,3,CASA GRANDE SE,0,,
11,0,3,26,5,2,0,0,REP,Secretary of State,UNDER VOTES,3,CASA GRANDE NW,0,,
11,0,3,8,3,0,0,0,REP,Secretary of State,UNDER VOTES,3,CASA GRANDE SW,0,,
11,0,3,18,2,1,0,0,REP,Secretary of State,UNDER VOTES,3,CASA GRANDE RANCHO GRANDE,0,,
11,0,4,11,2,0,0,0,REP,Secretary of State,UNDER VOTES,4,APACHE JCT SUPERSTITION,0,,
11,0,4,24,4,1,0,0,REP,Secretary of State,UNDER VOTES,4,CASA GRANDE INTERCHANGE,0,,
11,0,4,5,0,0,0,0,REP,Secretary of State,UNDER VOTES,4,APACHE JCT NW,0,,
11,0,4,19,2,1,0,0,REP,Secretary of State,UNDER VOTES,4,APACHE JCT SW,0,,
11,0,4,14,4,0,0,0,REP,Secretary of State,UNDER VOTES,4,APACHE JCT SE,0,,
11,0,4,17,4,1,0,0,REP,Secretary of State,UNDER VOTES,4,APACHE JCT NE,0,,
11,0,4,22,6,1,0,0,REP,Secretary of State,UNDER VOTES,4,APACHE JCT EAST,0,,
11,0,4,12,3,0,0,0,REP,Secretary of State,UNDER VOTES,4,APACHE JCT CENTRAL,0,,
11,0,4,16,6,1,0,0,REP,Secretary of State,UNDER VOTES,4,GOLD CANYON,0,,
11,0,4,7,1,0,0,0,REP,Secretary of State,UNDER VOTES,4,QUEEN VALLEY,0,,
11,0,5,6,1,0,0,0,REP,Secretary of State,UNDER VOTES,5,SUPERIOR,0,,
11,0,5,1,0,0,0,0,REP,Secretary of State,UNDER VOTES,5,SUPERIOR WEST,0,,
11,0,5,0,0,0,0,0,REP,Secretary of State,UNDER VOTES,5,SUTTON SUMMIT,0,,
11,0,5,0,0,0,0,0,REP,Secretary of State,UNDER VOTES,5,CHUI CHU,0,,
11,0,5,7,4,0,0,0,REP,Secretary of State,UNDER VOTES,5,THUNDERBIRD FARMS,0,,
11,0,5,17,6,1,0,0,REP,Secretary of State,UNDER VOTES,5,CASA GRANDE WEST,0,,
11,0,5,13,6,0,0,0,REP,Secretary of State,UNDER VOTES,5,APACHE JUNCTION NORTH,0,,
11,0,5,30,15,1,0,0,REP,Secretary of State,UNDER VOTES,5,APACHE JUNCTION N. CENTRA,0,,
11,0,5,16,2,1,0,0,REP,Secretary of State,UNDER VOTES,5,APACHE JUNCTION E. CENTRA,0,,
11,0,5,25,5,2,0,0,REP,Secretary of State,UNDER VOTES,5,APACHE JUNCTION SOUTH,0,,
11,0,6,0,0,0,0,0,REP,Secretary of State,UNDER VOTES,6,BLACKWATER,0,,
11,0,6,0,0,0,0,0,REP,Secretary of State,UNDER VOTES,6,SAN TAN,0,,
11,0,6,1,1,0,0,0,REP,Secretary of State,UNDER VOTES,6,CASA BLANCA,0,,
11,0,6,14,4,1,0,0,REP,Secretary of State,UNDER VOTES,6,APACHE TRAIL,0,,
11,0,6,37,9,2,0,0,REP,Secretary of State,UNDER VOTES,6,SUPERSTITION MOUNTAIN,0,,
11,0,6,31,10,1,0,0,REP,Secretary of State,UNDER VOTES,6,MOUNTAINBROOK VILLAGE,0,,
11,0,6,3,0,0,0,0,REP,Secretary of State,UNDER VOTES,6,HIDDEN VALLEY,0,,
11,0,6,9,2,0,0,0,REP,Secretary of State,UNDER VOTES,6,SAN TAN PARK,0,,
11,0,6,6,4,0,0,0,REP,Secretary of State,UNDER VOTES,6,BELLA VISTA,0,,
11,0,7,7,1,0,0,0,REP,Secretary of State,UNDER VOTES,7,COPPER BASIN,0,,
11,0,7,17,2,1,0,0,REP,Secretary of State,UNDER VOTES,7,SCHNEPF,0,,
11,0,7,7,3,0,0,0,REP,Secretary of State,UNDER VOTES,7,PERALTA,0,,
11,0,7,10,3,0,0,0,REP,Secretary of State,UNDER VOTES,7,SANTA ROSA,0,,
11,0,7,25,12,1,0,0,REP,Secretary of State,UNDER VOTES,7,EL DORADO,0,,
11,0,7,25,5,1,0,0,REP,Secretary of State,UNDER VOTES,7,WALKER BUTTE,0,,
11,0,7,13,5,0,0,0,REP,Secretary of State,UNDER VOTES,7,PECAN CREEK NORTH,0,,
11,0,7,0,0,0,0,0,REP,Secretary of State,UNDER VOTES,7,AK CHIN COMMUNITY,0,,
11,0,7,26,9,1,0,0,REP,Secretary of State,UNDER VOTES,7,MARICOPA MEADOWS,0,,
11,0,7,38,21,1,0,0,REP,Secretary of State,UNDER VOTES,7,MARICOPA FIESTA,0,,
11,0,8,33,7,2,0,0,REP,Secretary of State,UNDER VOTES,8,PROVINCE,0,,
11,0,8,21,4,1,0,0,REP,Secretary of State,UNDER VOTES,8,IRONWOOD COMMON,0,,
11,0,8,2,1,0,0,0,REP,Secretary of State,UNDER VOTES,8,CRUZ PARK,0,,
11,0,8,23,10,1,0,0,REP,Secretary of State,UNDER VOTES,8,COYOTE RANCH,0,,
11,0,8,11,6,0,0,0,REP,Secretary of State,UNDER VOTES,8,GOLD CANYON NORTH,0,,
11,0,8,10,6,0,0,0,REP,Secretary of State,UNDER VOTES,8,SAN TAN HEIGHTS,0,,
11,0,8,6,2,0,0,0,REP,Secretary of State,UNDER VOTES,8,CIRCLE CROSS RANCH,0,,
11,0,8,7,2,0,0,0,REP,Secretary of State,UNDER VOTES,8,JOHNSON RANCH EAST,0,,
11,0,8,17,4,1,0,0,REP,Secretary of State,UNDER VOTES,8,IRONWOOD CROSSING,0,,
11,0,8,26,10,1,0,0,REP,Secretary of State,UNDER VOTES,8,QUAIL HOLLOW,0,,
11,0,9,15,4,1,0,0,REP,Secretary of State,UNDER VOTES,9,SENITA,0,,
11,0,9,12,5,0,0,0,REP,Secretary of State,UNDER VOTES,9,SILVERBELL,0,,
11,0,9,58,17,4,0,0,REP,Secretary of State,UNDER VOTES,9,EAGLE CREST,0,,
11,0,9,20,6,1,0,0,REP,Secretary of State,UNDER VOTES,9,ORACLE SOUTH,0,,
11,0,9,12,4,0,0,0,REP,Secretary of State,UNDER VOTES,9,SKYLINE RANCH,0,,
11,0,9,6,0,0,0,0,REP,Secretary of State,UNDER VOTES,9,QUEEN CREEK SOUTH,0,,
11,0,9,7,3,0,0,0,REP,Secretary of State,UNDER VOTES,9,SAN TAN RANCHES,0,,
11,0,9,11,1,1,0,0,REP,Secretary of State,UNDER VOTES,9,COPPER BASIN SOUTHEAST,0,,
11,0,9,21,5,1,0,0,REP,Secretary of State,UNDER VOTES,9,LINKS ESTATES,0,,
11,0,9,14,7,0,0,0,REP,Secretary of State,UNDER VOTES,9,MISSION VALLEY,0,,
11,0,10,13,10,0,0,0,REP,Secretary of State,UNDER VOTES,1,0 DESERT CEDARS,0,,
11,0,10,18,12,0,0,0,REP,Secretary of State,UNDER VOTES,1,1 ALTERRA NORTH,0,,
11,0,10,27,11,1,0,0,REP,Secretary of State,UNDER VOTES,1,2 MARICOPA WELLS,0,,
11,0,10,0,0,0,0,0,REP,Secretary of State,UNDER VOTES,1,3 SAN CARLOS COMMUNITY,0,,
11,0,10,2,1,0,0,0,REP,Secretary of State,UNDER VOTES,1,4 PICACHO SOUTH,0,,
11,0,10,0,0,0,0,0,REP,Secretary of State,UNDER VOTES,1,5 TOLTEC SOUTHWEST,0,,
11,0,0,75,46,2,0,0,REP,Attorney General,"BRNOVICH, MARK",0,KEARNY,0,,
11,0,0,15,7,0,0,0,REP,Attorney General,"BRNOVICH, MARK",0,DUDLEYVILLE,0,,
11,0,0,51,18,3,0,0,REP,Attorney General,"BRNOVICH, MARK",0,SAN MANUEL,0,,
11,0,0,19,8,1,0,0,REP,Attorney General,"BRNOVICH, MARK",0,MAMMOTH,0,,
11,0,0,154,40,11,0,1,REP,Attorney General,"BRNOVICH, MARK",0,ORACLE,0,,
11,0,0,376,77,29,0,2,REP,Attorney General,"BRNOVICH, MARK",0,SADDLEBROOKE WEST,0,,
11,0,0,99,31,6,0,0,REP,Attorney General,"BRNOVICH, MARK",0,ARIZONA CITY,0,,
11,0,1,143,32,10,0,1,REP,Attorney General,"BRNOVICH, MARK",1,TOLTEC SOUTH,0,,
11,0,1,15,5,0,0,0,REP,Attorney General,"BRNOVICH, MARK",1,PICACHO,0,,
11,0,1,23,10,1,0,0,REP,Attorney General,"BRNOVICH, MARK",1,ELOY,0,,
11,0,1,199,21,17,0,1,REP,Attorney General,"BRNOVICH, MARK",1,TOLTEC,0,,
11,0,1,24,7,1,0,0,REP,Attorney General,"BRNOVICH, MARK",1,ELOY SOUTH,0,,
11,0,1,334,47,28,0,1,REP,Attorney General,"BRNOVICH, MARK",1,SADDLEBROOKE EAST,0,,
11,0,1,91,15,7,0,1,REP,Attorney General,"BRNOVICH, MARK",1,RED ROCK,0,,
11,0,1,50,13,3,0,0,REP,Attorney General,"BRNOVICH, MARK",1,COOLIDGE NE,0,,
11,0,1,163,62,9,0,2,REP,Attorney General,"BRNOVICH, MARK",1,COOLIDGE NW,0,,
11,0,1,60,19,4,0,0,REP,Attorney General,"BRNOVICH, MARK",1,COOLIDGE SOUTH,0,,
11,0,2,58,16,4,0,0,REP,Attorney General,"BRNOVICH, MARK",2,RANDOLPH,0,,
11,0,2,107,23,8,0,0,REP,Attorney General,"BRNOVICH, MARK",2,CENTRAL ARIZONA COLLEGE,0,,
11,0,2,55,18,3,0,0,REP,Attorney General,"BRNOVICH, MARK",2,ELEVEN MILE CORNER,0,,
11,0,2,123,20,10,0,0,REP,Attorney General,"BRNOVICH, MARK",2,FLORENCE NORTH,0,,
11,0,2,88,25,6,0,1,REP,Attorney General,"BRNOVICH, MARK",2,FLORENCE SOUTH,0,,
11,0,2,103,30,7,0,1,REP,Attorney General,"BRNOVICH, MARK",2,CACTUS FOREST,0,,
11,0,2,215,40,16,0,1,REP,Attorney General,"BRNOVICH, MARK",2,JOHNSON RANCH,0,,
11,0,2,336,63,27,0,2,REP,Attorney General,"BRNOVICH, MARK",2,POSTON BUTTE,0,,
11,0,2,173,26,14,0,1,REP,Attorney General,"BRNOVICH, MARK",2,QUEEN CREEK,0,,
11,0,2,6,3,0,0,0,REP,Attorney General,"BRNOVICH, MARK",2,SACATON,0,,
11,0,3,105,28,7,0,1,REP,Attorney General,"BRNOVICH, MARK",3,MARICOPA,0,,
11,0,3,20,3,1,0,0,REP,Attorney General,"BRNOVICH, MARK",3,STANFIELD,0,,
11,0,3,127,37,8,0,0,REP,Attorney General,"BRNOVICH, MARK",3,CASA GRANDE NORTH,0,,
11,0,3,133,24,10,0,1,REP,Attorney General,"BRNOVICH, MARK",3,CASA GRANDE N CENTRAL,0,,
11,0,3,76,0,7,0,0,REP,Attorney General,"BRNOVICH, MARK",3,CASA GRANDE S CENTRAL,0,,
11,0,3,126,28,9,0,0,REP,Attorney General,"BRNOVICH, MARK",3,CASA GRANDE NE,0,,
11,0,3,42,16,2,0,0,REP,Attorney General,"BRNOVICH, MARK",3,CASA GRANDE SE,0,,
11,0,3,226,48,17,0,2,REP,Attorney General,"BRNOVICH, MARK",3,CASA GRANDE NW,0,,
11,0,3,68,18,4,0,0,REP,Attorney General,"BRNOVICH, MARK",3,CASA GRANDE SW,0,,
11,0,3,129,28,9,0,1,REP,Attorney General,"BRNOVICH, MARK",3,CASA GRANDE RANCHO GRANDE,0,,
11,0,4,160,25,13,0,1,REP,Attorney General,"BRNOVICH, MARK",4,APACHE JCT SUPERSTITION,0,,
11,0,4,169,24,14,0,1,REP,Attorney General,"BRNOVICH, MARK",4,CASA GRANDE INTERCHANGE,0,,
11,0,4,76,15,6,0,0,REP,Attorney General,"BRNOVICH, MARK",4,APACHE JCT NW,0,,
11,0,4,175,38,13,0,0,REP,Attorney General,"BRNOVICH, MARK",4,APACHE JCT SW,0,,
11,0,4,141,43,9,0,2,REP,Attorney General,"BRNOVICH, MARK",4,APACHE JCT SE,0,,
11,0,4,168,46,11,0,0,REP,Attorney General,"BRNOVICH, MARK",4,APACHE JCT NE,0,,
11,0,4,176,45,12,0,1,REP,Attorney General,"BRNOVICH, MARK",4,APACHE JCT EAST,0,,
11,0,4,111,26,8,0,0,REP,Attorney General,"BRNOVICH, MARK",4,APACHE JCT CENTRAL,0,,
11,0,4,187,55,12,0,1,REP,Attorney General,"BRNOVICH, MARK",4,GOLD CANYON,0,,
11,0,4,55,14,4,0,0,REP,Attorney General,"BRNOVICH, MARK",4,QUEEN VALLEY,0,,
11,0,5,49,21,2,0,0,REP,Attorney General,"BRNOVICH, MARK",5,SUPERIOR,0,,
11,0,5,5,0,0,0,0,REP,Attorney General,"BRNOVICH, MARK",5,SUPERIOR WEST,0,,
11,0,5,5,4,0,0,0,REP,Attorney General,"BRNOVICH, MARK",5,SUTTON SUMMIT,0,,
11,0,5,0,0,0,0,0,REP,Attorney General,"BRNOVICH, MARK",5,CHUI CHU,0,,
11,0,5,106,36,6,0,1,REP,Attorney General,"BRNOVICH, MARK",5,THUNDERBIRD FARMS,0,,
11,0,5,132,24,10,0,1,REP,Attorney General,"BRNOVICH, MARK",5,CASA GRANDE WEST,0,,
11,0,5,94,24,6,0,0,REP,Attorney General,"BRNOVICH, MARK",5,APACHE JUNCTION NORTH,0,,
11,0,5,276,80,19,0,2,REP,Attorney General,"BRNOVICH, MARK",5,APACHE JUNCTION N. CENTRA,0,,
11,0,5,117,30,8,0,0,REP,Attorney General,"BRNOVICH, MARK",5,APACHE JUNCTION E. CENTRA,0,,
11,0,5,195,55,13,0,1,REP,Attorney General,"BRNOVICH, MARK",5,APACHE JUNCTION SOUTH,0,,
11,0,6,7,4,0,0,0,REP,Attorney General,"BRNOVICH, MARK",6,BLACKWATER,0,,
11,0,6,2,2,0,0,0,REP,Attorney General,"BRNOVICH, MARK",6,SAN TAN,0,,
11,0,6,0,0,0,0,0,REP,Attorney General,"BRNOVICH, MARK",6,CASA BLANCA,0,,
11,0,6,75,14,6,0,0,REP,Attorney General,"BRNOVICH, MARK",6,APACHE TRAIL,0,,
11,0,6,309,51,25,0,2,REP,Attorney General,"BRNOVICH, MARK",6,SUPERSTITION MOUNTAIN,0,,
11,0,6,288,69,20,1,1,REP,Attorney General,"BRNOVICH, MARK",6,MOUNTAINBROOK VILLAGE,0,,
11,0,6,76,20,5,0,0,REP,Attorney General,"BRNOVICH, MARK",6,HIDDEN VALLEY,0,,
11,0,6,110,23,8,0,1,REP,Attorney General,"BRNOVICH, MARK",6,SAN TAN PARK,0,,
11,0,6,62,13,4,0,1,REP,Attorney General,"BRNOVICH, MARK",6,BELLA VISTA,0,,
11,0,7,104,16,8,0,1,REP,Attorney General,"BRNOVICH, MARK",7,COPPER BASIN,0,,
11,0,7,158,40,11,0,2,REP,Attorney General,"BRNOVICH, MARK",7,SCHNEPF,0,,
11,0,7,124,36,8,0,0,REP,Attorney General,"BRNOVICH, MARK",7,PERALTA,0,,
11,0,7,75,12,6,0,0,REP,Attorney General,"BRNOVICH, MARK",7,SANTA ROSA,0,,
11,0,7,111,38,7,0,1,REP,Attorney General,"BRNOVICH, MARK",7,EL DORADO,0,,
11,0,7,154,34,11,0,2,REP,Attorney General,"BRNOVICH, MARK",7,WALKER BUTTE,0,,
11,0,7,149,40,10,0,2,REP,Attorney General,"BRNOVICH, MARK",7,PECAN CREEK NORTH,0,,
11,0,7,4,2,0,0,0,REP,Attorney General,"BRNOVICH, MARK",7,AK CHIN COMMUNITY,0,,
11,0,7,135,34,10,0,1,REP,Attorney General,"BRNOVICH, MARK",7,MARICOPA MEADOWS,0,,
11,0,7,140,55,8,0,1,REP,Attorney General,"BRNOVICH, MARK",7,MARICOPA FIESTA,0,,
11,0,8,257,27,22,0,2,REP,Attorney General,"BRNOVICH, MARK",8,PROVINCE,0,,
11,0,8,171,28,14,0,1,REP,Attorney General,"BRNOVICH, MARK",8,IRONWOOD COMMON,0,,
11,0,8,18,3,1,0,0,REP,Attorney General,"BRNOVICH, MARK",8,CRUZ PARK,0,,
11,0,8,252,58,18,0,2,REP,Attorney General,"BRNOVICH, MARK",8,COYOTE RANCH,0,,
11,0,8,132,35,9,0,0,REP,Attorney General,"BRNOVICH, MARK",8,GOLD CANYON NORTH,0,,
11,0,8,124,25,9,0,1,REP,Attorney General,"BRNOVICH, MARK",8,SAN TAN HEIGHTS,0,,
11,0,8,166,41,11,0,1,REP,Attorney General,"BRNOVICH, MARK",8,CIRCLE CROSS RANCH,0,,
11,0,8,80,16,6,0,0,REP,Attorney General,"BRNOVICH, MARK",8,JOHNSON RANCH EAST,0,,
11,0,8,317,80,23,0,3,REP,Attorney General,"BRNOVICH, MARK",8,IRONWOOD CROSSING,0,,
11,0,8,177,41,13,0,1,REP,Attorney General,"BRNOVICH, MARK",8,QUAIL HOLLOW,0,,
11,0,9,79,16,6,0,0,REP,Attorney General,"BRNOVICH, MARK",9,SENITA,0,,
11,0,9,82,20,6,0,0,REP,Attorney General,"BRNOVICH, MARK",9,SILVERBELL,0,,
11,0,9,372,74,29,0,2,REP,Attorney General,"BRNOVICH, MARK",9,EAGLE CREST,0,,
11,0,9,82,34,4,0,0,REP,Attorney General,"BRNOVICH, MARK",9,ORACLE SOUTH,0,,
11,0,9,96,19,7,0,1,REP,Attorney General,"BRNOVICH, MARK",9,SKYLINE RANCH,0,,
11,0,9,68,11,5,0,0,REP,Attorney General,"BRNOVICH, MARK",9,QUEEN CREEK SOUTH,0,,
11,0,9,106,16,8,0,1,REP,Attorney General,"BRNOVICH, MARK",9,SAN TAN RANCHES,0,,
11,0,9,97,18,7,0,1,REP,Attorney General,"BRNOVICH, MARK",9,COPPER BASIN SOUTHEAST,0,,
11,0,9,92,25,6,0,0,REP,Attorney General,"BRNOVICH, MARK",9,LINKS ESTATES,0,,
11,0,9,123,26,9,0,0,REP,Attorney General,"BRNOVICH, MARK",9,MISSION VALLEY,0,,
11,0,10,79,20,5,0,1,REP,Attorney General,"BRNOVICH, MARK",1,0 DESERT CEDARS,0,,
11,0,10,117,37,8,0,1,REP,Attorney General,"BRNOVICH, MARK",1,1 ALTERRA NORTH,0,,
11,0,10,107,22,8,0,1,REP,Attorney General,"BRNOVICH, MARK",1,2 MARICOPA WELLS,0,,
11,0,10,0,0,0,0,0,REP,Attorney General,"BRNOVICH, MARK",1,3 SAN CARLOS COMMUNITY,0,,
11,0,10,5,1,0,0,0,REP,Attorney General,"BRNOVICH, MARK",1,4 PICACHO SOUTH,0,,
11,0,10,3,0,0,0,0,REP,Attorney General,"BRNOVICH, MARK",1,5 TOLTEC SOUTHWEST,0,,
11,0,0,92,48,4,0,0,REP,Attorney General,"HORNE, TOM",0,KEARNY,0,,
11,0,0,36,13,2,0,0,REP,Attorney General,"HORNE, TOM",0,DUDLEYVILLE,0,,
11,0,0,114,46,6,0,0,REP,Attorney General,"HORNE, TOM",0,SAN MANUEL,0,,
11,0,0,39,13,2,0,0,REP,Attorney General,"HORNE, TOM",0,MAMMOTH,0,,
11,0,0,139,42,9,0,1,REP,Attorney General,"HORNE, TOM",0,ORACLE,0,,
11,0,0,566,103,45,0,4,REP,Attorney General,"HORNE, TOM",0,SADDLEBROOKE WEST,0,,
11,0,0,152,43,10,0,1,REP,Attorney General,"HORNE, TOM",0,ARIZONA CITY,0,,
11,0,1,192,56,13,0,1,REP,Attorney General,"HORNE, TOM",1,TOLTEC SOUTH,0,,
11,0,1,22,7,1,0,0,REP,Attorney General,"HORNE, TOM",1,PICACHO,0,,
11,0,1,20,13,0,0,0,REP,Attorney General,"HORNE, TOM",1,ELOY,0,,
11,0,1,158,37,11,0,0,REP,Attorney General,"HORNE, TOM",1,TOLTEC,0,,
11,0,1,18,7,0,0,0,REP,Attorney General,"HORNE, TOM",1,ELOY SOUTH,0,,
11,0,1,545,99,44,0,3,REP,Attorney General,"HORNE, TOM",1,SADDLEBROOKE EAST,0,,
11,0,1,152,36,11,0,2,REP,Attorney General,"HORNE, TOM",1,RED ROCK,0,,
11,0,1,51,26,2,0,0,REP,Attorney General,"HORNE, TOM",1,COOLIDGE NE,0,,
11,0,1,183,76,9,0,2,REP,Attorney General,"HORNE, TOM",1,COOLIDGE NW,0,,
11,0,1,74,36,3,0,1,REP,Attorney General,"HORNE, TOM",1,COOLIDGE SOUTH,0,,
11,0,2,64,11,4,0,0,REP,Attorney General,"HORNE, TOM",2,RANDOLPH,0,,
11,0,2,83,19,6,0,0,REP,Attorney General,"HORNE, TOM",2,CENTRAL ARIZONA COLLEGE,0,,
11,0,2,52,15,3,0,0,REP,Attorney General,"HORNE, TOM",2,ELEVEN MILE CORNER,0,,
11,0,2,104,34,6,0,0,REP,Attorney General,"HORNE, TOM",2,FLORENCE NORTH,0,,
11,0,2,80,28,5,0,0,REP,Attorney General,"HORNE, TOM",2,FLORENCE SOUTH,0,,
11,0,2,122,34,8,0,1,REP,Attorney General,"HORNE, TOM",2,CACTUS FOREST,0,,
11,0,2,226,48,17,0,1,REP,Attorney General,"HORNE, TOM",2,JOHNSON RANCH,0,,
11,0,2,336,77,24,1,3,REP,Attorney General,"HORNE, TOM",2,POSTON BUTTE,0,,
11,0,2,167,30,13,0,2,REP,Attorney General,"HORNE, TOM",2,QUEEN CREEK,0,,
11,0,2,3,1,0,0,0,REP,Attorney General,"HORNE, TOM",2,SACATON,0,,
11,0,3,135,46,8,0,1,REP,Attorney General,"HORNE, TOM",3,MARICOPA,0,,
11,0,3,19,5,1,0,0,REP,Attorney General,"HORNE, TOM",3,STANFIELD,0,,
11,0,3,77,12,6,0,1,REP,Attorney General,"HORNE, TOM",3,CASA GRANDE NORTH,0,,
11,0,3,109,32,7,0,1,REP,Attorney General,"HORNE, TOM",3,CASA GRANDE N CENTRAL,0,,
11,0,3,72,0,7,0,1,REP,Attorney General,"HORNE, TOM",3,CASA GRANDE S CENTRAL,0,,
11,0,3,108,30,7,0,0,REP,Attorney General,"HORNE, TOM",3,CASA GRANDE NE,0,,
11,0,3,51,16,3,0,0,REP,Attorney General,"HORNE, TOM",3,CASA GRANDE SE,0,,
11,0,3,222,58,16,0,1,REP,Attorney General,"HORNE, TOM",3,CASA GRANDE NW,0,,
11,0,3,89,33,5,0,1,REP,Attorney General,"HORNE, TOM",3,CASA GRANDE SW,0,,
11,0,3,174,33,12,1,1,REP,Attorney General,"HORNE, TOM",3,CASA GRANDE RANCHO GRANDE,0,,
11,0,4,162,31,12,0,0,REP,Attorney General,"HORNE, TOM",4,APACHE JCT SUPERSTITION,0,,
11,0,4,209,43,16,0,1,REP,Attorney General,"HORNE, TOM",4,CASA GRANDE INTERCHANGE,0,,
11,0,4,94,29,6,0,0,REP,Attorney General,"HORNE, TOM",4,APACHE JCT NW,0,,
11,0,4,175,42,13,0,0,REP,Attorney General,"HORNE, TOM",4,APACHE JCT SW,0,,
11,0,4,160,58,9,0,1,REP,Attorney General,"HORNE, TOM",4,APACHE JCT SE,0,,
11,0,4,202,71,12,0,1,REP,Attorney General,"HORNE, TOM",4,APACHE JCT NE,0,,
11,0,4,207,68,13,0,2,REP,Attorney General,"HORNE, TOM",4,APACHE JCT EAST,0,,
11,0,4,112,25,8,0,0,REP,Attorney General,"HORNE, TOM",4,APACHE JCT CENTRAL,0,,
11,0,4,204,75,12,0,1,REP,Attorney General,"HORNE, TOM",4,GOLD CANYON,0,,
11,0,4,52,28,2,0,0,REP,Attorney General,"HORNE, TOM",4,QUEEN VALLEY,0,,
11,0,5,41,15,2,0,0,REP,Attorney General,"HORNE, TOM",5,SUPERIOR,0,,
11,0,5,7,3,0,0,0,REP,Attorney General,"HORNE, TOM",5,SUPERIOR WEST,0,,
