PrecinctID,PrecinctName,ContestID,VoteForValue,ContestOrderID,ContestTitle,Candidate Name,Party Name,CandidateID,Votes,VoteType,Done
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"GOSAR, PAUL",REPUBLICAN PARTY,102,0,A,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,0,E,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,0,P,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,0,C,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"WEISSER, MIKE",DEMOCRATIC PARTY,103,0,A,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,0,E,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,0,P,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,0,C,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,"RIKE, CHRIS",LIBERTARIAN PARTY,104,0,A,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,E,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,P,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,C,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,NO OFFICIAL CANDIDATE,,216,0,A,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,E,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,P,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,C,0
2045,212 - PLEASANT,190,1,2,U.S. REP. IN CONGRESS - DIST. 4,WRITE-IN 190,,0,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,"DUCEY, DOUG",REPUBLICAN PARTY,105,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,"DUVAL, FRED",DEMOCRATIC PARTY,106,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,"HESS, BARRY J.",LIBERTARIAN PARTY,107,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,"MEALER, JOHN LEWIS",AMERICANS ELECT PARTY,108,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,"NOVOA, ALICE",REPUBLICAN PARTY,217,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,"JOHNSON, J",,218,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,"JOHNSON, J",,218,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,"JOHNSON, J",,218,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,"JOHNSON, J",,218,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,"WOOLSEY, CURTIS",,219,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,"BAILEY, BRIAN",INDEPENDENT,220,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,"DOLEGO, CARY",INDEPENDENT,221,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,"RAMSEYS RASMUSSEN KENNEDY, DIANA-ELIZABE",INDEPENDENT,222,0,A,0
2045,212 - PLEASANT,370,1,3,Governor,WRITE-IN 370,,0,0,E,0
2045,212 - PLEASANT,370,1,3,Governor,WRITE-IN 370,,0,0,P,0
2045,212 - PLEASANT,370,1,3,Governor,WRITE-IN 370,,0,0,C,0
2045,212 - PLEASANT,370,1,3,Governor,WRITE-IN 370,,0,0,A,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,0,E,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,0,P,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,0,C,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,"PIERCE, STEVE",REPUBLICAN PARTY,109,0,A,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,E,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,P,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,C,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,"FROST, TERI",INDEPENDENT,223,0,A,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,0,E,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,0,P,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,0,C,0
2045,212 - PLEASANT,580,1,4,STATE SENATOR - DIST. 1,WRITE-IN 580,,0,0,A,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,0,E,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,0,P,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,0,C,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"CAMPBELL, NOEL",REPUBLICAN PARTY,112,0,A,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,0,E,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,0,P,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,0,C,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"FANN, KAREN",REPUBLICAN PARTY,113,0,A,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,0,E,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,0,P,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,0,C,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,"CUCCIA, FRANK",DEMOCRATIC PARTY,114,0,A,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,E,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,P,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,C,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,NO OFFICIAL CANDIDATE,,225,0,A,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,WRITE-IN 610,,0,0,E,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,WRITE-IN 610,,0,0,P,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,WRITE-IN 610,,0,0,C,0
2045,212 - PLEASANT,610,2,6,STATE REP. - DIST. 1,WRITE-IN 610,,0,0,A,0
2045,212 - PLEASANT,400,1,8,Secretary of State,"REAGAN, MICHELE",REPUBLICAN PARTY,118,0,E,0
2045,212 - PLEASANT,400,1,8,Secretary of State,"REAGAN, MICHELE",REPUBLICAN PARTY,118,0,P,0
2045,212 - PLEASANT,400,1,8,Secretary of State,"REAGAN, MICHELE",REPUBLICAN PARTY,118,0,C,0
2045,212 - PLEASANT,400,1,8,Secretary of State,"REAGAN, MICHELE",REPUBLICAN PARTY,118,0,A,0
2045,212 - PLEASANT,400,1,8,Secretary of State,"GODDARD, TERRY",DEMOCRATIC PARTY,119,0,E,0
2045,212 - PLEASANT,400,1,8,Secretary of State,"GODDARD, TERRY",DEMOCRATIC PARTY,119,0,P,0
2045,212 - PLEASANT,400,1,8,Secretary of State,"GODDARD, TERRY",DEMOCRATIC PARTY,119,0,C,0
2045,212 - PLEASANT,400,1,8,Secretary of State,"GODDARD, TERRY",DEMOCRATIC PARTY,119,0,A,0
2045,212 - PLEASANT,400,1,8,Secretary of State,NO OFFICIAL CANDIDATE,,227,0,E,0
2045,212 - PLEASANT,400,1,8,Secretary of State,NO OFFICIAL CANDIDATE,,227,0,P,0
2045,212 - PLEASANT,400,1,8,Secretary of State,NO OFFICIAL CANDIDATE,,227,0,C,0
2045,212 - PLEASANT,400,1,8,Secretary of State,NO OFFICIAL CANDIDATE,,227,0,A,0
2045,212 - PLEASANT,400,1,8,Secretary of State,WRITE-IN 400,,0,0,E,0
2045,212 - PLEASANT,400,1,8,Secretary of State,WRITE-IN 400,,0,0,P,0
2045,212 - PLEASANT,400,1,8,Secretary of State,WRITE-IN 400,,0,0,C,0
2045,212 - PLEASANT,400,1,8,Secretary of State,WRITE-IN 400,,0,0,A,0
2045,212 - PLEASANT,430,1,9,Attorney General,"BRNOVICH, MARK",REPUBLICAN PARTY,120,0,E,0
2045,212 - PLEASANT,430,1,9,Attorney General,"BRNOVICH, MARK",REPUBLICAN PARTY,120,0,P,0
2045,212 - PLEASANT,430,1,9,Attorney General,"BRNOVICH, MARK",REPUBLICAN PARTY,120,0,C,0
2045,212 - PLEASANT,430,1,9,Attorney General,"BRNOVICH, MARK",REPUBLICAN PARTY,120,0,A,0
2045,212 - PLEASANT,430,1,9,Attorney General,"ROTELLINI, FELECIA",DEMOCRATIC PARTY,121,0,E,0
2045,212 - PLEASANT,430,1,9,Attorney General,"ROTELLINI, FELECIA",DEMOCRATIC PARTY,121,0,P,0
2045,212 - PLEASANT,430,1,9,Attorney General,"ROTELLINI, FELECIA",DEMOCRATIC PARTY,121,0,C,0
2045,212 - PLEASANT,430,1,9,Attorney General,"ROTELLINI, FELECIA",DEMOCRATIC PARTY,121,0,A,0
2045,212 - PLEASANT,430,1,9,Attorney General,"CAMBONI, ANTHONY",,228,0,E,0
2045,212 - PLEASANT,430,1,9,Attorney General,"CAMBONI, ANTHONY",,228,0,P,0
2045,212 - PLEASANT,430,1,9,Attorney General,"CAMBONI, ANTHONY",,228,0,C,0
2045,212 - PLEASANT,430,1,9,Attorney General,"CAMBONI, ANTHONY",,228,0,A,0
2045,212 - PLEASANT,430,1,9,Attorney General,WRITE-IN 430,,0,0,E,0
2045,212 - PLEASANT,430,1,9,Attorney General,WRITE-IN 430,,0,0,P,0
2045,212 - PLEASANT,430,1,9,Attorney General,WRITE-IN 430,,0,0,C,0
2045,212 - PLEASANT,430,1,9,Attorney General,WRITE-IN 430,,0,0,A,0
2045,212 - PLEASANT,460,1,10,State Treasurer,"DEWIT, JEFF",REPUBLICAN PARTY,122,0,E,0
2045,212 - PLEASANT,460,1,10,State Treasurer,"DEWIT, JEFF",REPUBLICAN PARTY,122,0,P,0
2045,212 - PLEASANT,460,1,10,State Treasurer,"DEWIT, JEFF",REPUBLICAN PARTY,122,0,C,0
2045,212 - PLEASANT,460,1,10,State Treasurer,"DEWIT, JEFF",REPUBLICAN PARTY,122,0,A,0
2045,212 - PLEASANT,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,E,0
2045,212 - PLEASANT,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,P,0
2045,212 - PLEASANT,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,C,0
2045,212 - PLEASANT,460,1,10,State Treasurer,NO OFFICIAL CANDIDATE,,229,0,A,0
2045,212 - PLEASANT,460,1,10,State Treasurer,WRITE-IN 460,,0,0,E,0
2045,212 - PLEASANT,460,1,10,State Treasurer,WRITE-IN 460,,0,0,P,0
2045,212 - PLEASANT,460,1,10,State Treasurer,WRITE-IN 460,,0,0,C,0
2045,212 - PLEASANT,460,1,10,State Treasurer,WRITE-IN 460,,0,0,A,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,0,E,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,0,P,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,0,C,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,"DOUGLAS, DIANE M.",REPUBLICAN PARTY,123,0,A,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,0,E,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,0,P,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,0,C,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,"GARCIA, DAVID",DEMOCRATIC PARTY,124,0,A,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,E,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,P,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,C,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,NO OFFICIAL CANDIDATE,,230,0,A,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,E,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,P,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,C,0
2045,212 - PLEASANT,490,1,11,Superintendent of Public Instruction,WRITE-IN 490,,0,0,A,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,0,E,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,0,P,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,0,C,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,"HART, JOE",REPUBLICAN PARTY,125,0,A,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,E,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,P,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,C,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,NO OFFICIAL CANDIDATE,,231,0,A,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,WRITE-IN 520,,0,0,E,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,WRITE-IN 520,,0,0,P,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,WRITE-IN 520,,0,0,C,0
2045,212 - PLEASANT,520,1,12,State Mine Inspector,WRITE-IN 520,,0,0,A,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,0,E,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,0,P,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,0,C,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"FORESE, TOM",REPUBLICAN PARTY,126,0,A,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,0,E,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,0,P,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,0,C,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"LITTLE, DOUG",REPUBLICAN PARTY,127,0,A,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,0,E,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,0,P,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,0,C,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"HOLWAY, JIM",DEMOCRATIC PARTY,128,0,A,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,0,E,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,0,P,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,0,C,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"KENNEDY, SANDRA",DEMOCRATIC PARTY,129,0,A,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,E,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,P,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,C,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,"HUI, JOE",INDEPENDENT,232,0,A,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,0,E,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,0,P,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,0,C,0
2045,212 - PLEASANT,550,2,13,CORPORATION COMMISSIONER,WRITE-IN 550,,0,0,A,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,0,E,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,0,P,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,0,C,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,"MCQUALITY, DONNA",REPUBLICAN PARTY,130,0,A,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,E,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,P,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,C,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,NO OFFICIAL CANDIDATE,,233,0,A,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,0,E,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,0,P,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,0,C,0
2045,212 - PLEASANT,168,1,14,CLERK OF SUPERIOR COURT,WRITE-IN 168,,0,0,A,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,"RUMMER, BILL",REPUBLICAN PARTY,132,0,E,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,"RUMMER, BILL",REPUBLICAN PARTY,132,0,P,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,"RUMMER, BILL",REPUBLICAN PARTY,132,0,C,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,"RUMMER, BILL",REPUBLICAN PARTY,132,0,A,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,NO OFFICIAL CANDIDATE,,236,0,E,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,NO OFFICIAL CANDIDATE,,236,0,P,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,NO OFFICIAL CANDIDATE,,236,0,C,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,NO OFFICIAL CANDIDATE,,236,0,A,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,WRITE-IN 218,,0,0,E,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,WRITE-IN 218,,0,0,P,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,WRITE-IN 218,,0,0,C,0
2045,212 - PLEASANT,218,1,17,JUSTICE OF THE PEACE - MAYER,WRITE-IN 218,,0,0,A,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,"HELLMAN, HANK",REPUBLICAN PARTY,141,0,E,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,"HELLMAN, HANK",REPUBLICAN PARTY,141,0,P,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,"HELLMAN, HANK",REPUBLICAN PARTY,141,0,C,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,"HELLMAN, HANK",REPUBLICAN PARTY,141,0,A,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,NO OFFICIAL CANDIDATE,,237,0,E,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,NO OFFICIAL CANDIDATE,,237,0,P,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,NO OFFICIAL CANDIDATE,,237,0,C,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,NO OFFICIAL CANDIDATE,,237,0,A,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,WRITE-IN 223,,0,0,E,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,WRITE-IN 223,,0,0,P,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,WRITE-IN 223,,0,0,C,0
2045,212 - PLEASANT,223,1,18,CONSTABLE - MAYER,WRITE-IN 223,,0,0,A,0
2045,212 - PLEASANT,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,0,E,0
2045,212 - PLEASANT,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,0,P,0
2045,212 - PLEASANT,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,0,C,0
2045,212 - PLEASANT,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,"MACKEY, DAVID",,145,0,A,0
2045,212 - PLEASANT,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,E,0
2045,212 - PLEASANT,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,P,0
2045,212 - PLEASANT,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,C,0
2045,212 - PLEASANT,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,NO OFFICIAL CANDIDATE,,244,0,A,0
2045,212 - PLEASANT,173,1,25,JUDGE OF SUPERIOR COURT - DIV. 1,WRITE-IN 173,,0,0,E,0
