contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,WRITE-IN,PIONEER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Winslow USD Dist. 1,WRITE-IN,MOGOLLON,0, 
012,00,000,00000,00000,00000,00000,00000,00000,U,Bd Member Winslow USD Dist. 1,OVER VOTES,HUBBELL,0, 
012,00,000,00002,00000,00001,00000,00000,00000,U,Bd Member Winslow USD Dist. 1,OVER VOTES,BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,U,Bd Member Winslow USD Dist. 1,OVER VOTES,PIONEER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,U,Bd Member Winslow USD Dist. 1,OVER VOTES,MOGOLLON,0, 
012,00,000,00009,00003,00004,00000,00000,00000,U,Bd Member Winslow USD Dist. 1,UNDER VOTES,HUBBELL,0, 
012,00,000,00221,00114,00084,00016,00006,00000,U,Bd Member Winslow USD Dist. 1,UNDER VOTES,BLACK BUTTES,0, 
012,00,000,00005,00001,00004,00000,00000,00000,U,Bd Member Winslow USD Dist. 1,UNDER VOTES,PIONEER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,U,Bd Member Winslow USD Dist. 1,UNDER VOTES,MOGOLLON,0, 
012,00,000,00096,00070,00022,00002,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"ALLEN, BESSIE S.",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"ALLEN, BESSIE S.",BLACK BUTTES,0, 
012,00,000,00015,00011,00002,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"ALLEN, BESSIE S.",STONE BUTTE,0, 
012,00,000,00081,00060,00018,00002,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"AYZE, TONYIA",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"AYZE, TONYIA",BLACK BUTTES,0, 
012,00,000,00010,00008,00001,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"AYZE, TONYIA",STONE BUTTE,0, 
012,00,000,00081,00059,00019,00003,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"BAHE, MICHAEL",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"BAHE, MICHAEL",BLACK BUTTES,0, 
012,00,000,00015,00010,00004,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"BAHE, MICHAEL",STONE BUTTE,0, 
012,00,000,00116,00084,00028,00002,00001,00000,NONU,Bd Member Pinon USD Dist. 4,"LAPAHE, JOHANSEN",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"LAPAHE, JOHANSEN",BLACK BUTTES,0, 
012,00,000,00016,00013,00002,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"LAPAHE, JOHANSEN",STONE BUTTE,0, 
012,00,000,00093,00064,00024,00003,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"MCCABE, TOMMY III",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"MCCABE, TOMMY III",BLACK BUTTES,0, 
012,00,000,00016,00012,00003,00001,00000,00000,NONU,Bd Member Pinon USD Dist. 4,"MCCABE, TOMMY III",STONE BUTTE,0, 
012,00,000,00002,00001,00000,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,WRITE-IN,RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,WRITE-IN,BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Pinon USD Dist. 4,WRITE-IN,STONE BUTTE,0, 
012,00,000,00004,00003,00000,00000,00000,00000,U,Bd Member Pinon USD Dist. 4,OVER VOTES,RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,U,Bd Member Pinon USD Dist. 4,OVER VOTES,BLACK BUTTES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,U,Bd Member Pinon USD Dist. 4,OVER VOTES,STONE BUTTE,0, 
012,00,000,00216,00168,00038,00006,00002,00000,U,Bd Member Pinon USD Dist. 4,UNDER VOTES,RED BUTTE,0, 
012,00,000,00001,00000,00000,00000,00000,00000,U,Bd Member Pinon USD Dist. 4,UNDER VOTES,BLACK BUTTES,0, 
012,00,000,00044,00038,00004,00000,00001,00000,U,Bd Member Pinon USD Dist. 4,UNDER VOTES,STONE BUTTE,0, 
012,00,000,00024,00007,00015,00001,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"CORTINA, JANICE ""SHEARER""",JUNIPER,0, 
012,00,001,00010,00002,00007,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"CORTINA, JANICE ""SHEARER""",BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"CORTINA, JANICE ""SHEARER""",MOGOLLON,0, 
012,00,001,00130,00031,00089,00009,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"CORTINA, JANICE ""SHEARER""",SITGREAVES,0, 
012,00,000,00025,00009,00014,00001,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"GOSS, JEREMY",JUNIPER,0, 
012,00,001,00013,00006,00005,00001,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"GOSS, JEREMY",BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"GOSS, JEREMY",MOGOLLON,0, 
012,00,001,00079,00023,00048,00006,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"GOSS, JEREMY",SITGREAVES,0, 
012,00,000,00027,00010,00015,00001,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"LARSEN, JOHN",JUNIPER,0, 
012,00,001,00027,00011,00011,00003,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"LARSEN, JOHN",BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"LARSEN, JOHN",MOGOLLON,0, 
012,00,001,00165,00050,00100,00014,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"LARSEN, JOHN",SITGREAVES,0, 
012,00,000,00022,00007,00013,00001,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"MCNEIL, CALVIN L.",JUNIPER,0, 
012,00,001,00015,00007,00006,00001,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"MCNEIL, CALVIN L.",BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"MCNEIL, CALVIN L.",MOGOLLON,0, 
012,00,001,00143,00049,00083,00010,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"MCNEIL, CALVIN L.",SITGREAVES,0, 
012,00,000,00028,00009,00017,00001,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"PERKINS, DARRELL",JUNIPER,0, 
012,00,001,00038,00017,00015,00004,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"PERKINS, DARRELL",BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"PERKINS, DARRELL",MOGOLLON,0, 
012,00,001,00186,00060,00111,00014,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"PERKINS, DARRELL",SITGREAVES,0, 
012,00,000,00026,00007,00017,00001,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"TREGASKES, AMY",JUNIPER,0, 
012,00,001,00024,00012,00011,00001,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"TREGASKES, AMY",BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"TREGASKES, AMY",MOGOLLON,0, 
012,00,001,00207,00059,00127,00019,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"TREGASKES, AMY",SITGREAVES,0, 
012,00,000,00026,00007,00018,00001,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"WEINACKER, EMILY",JUNIPER,0, 
012,00,001,00013,00005,00008,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"WEINACKER, EMILY",BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"WEINACKER, EMILY",MOGOLLON,0, 
012,00,001,00159,00039,00109,00010,00000,00000,NONU,Bd Member Show Low USD Dist. 10,"WEINACKER, EMILY",SITGREAVES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,WRITE-IN,JUNIPER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,WRITE-IN,BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,WRITE-IN,MOGOLLON,0, 
012,00,001,00006,00002,00002,00000,00000,00000,NONU,Bd Member Show Low USD Dist. 10,WRITE-IN,SITGREAVES,0, 
012,00,000,00000,00000,00000,00000,00000,00000,U,Bd Member Show Low USD Dist. 10,OVER VOTES,JUNIPER,0, 
012,00,001,00000,00000,00000,00000,00000,00000,U,Bd Member Show Low USD Dist. 10,OVER VOTES,BISON,0, 
012,00,001,00000,00000,00000,00000,00000,00000,U,Bd Member Show Low USD Dist. 10,OVER VOTES,MOGOLLON,0, 
012,00,001,00002,00000,00000,00000,00000,00000,U,Bd Member Show Low USD Dist. 10,OVER VOTES,SITGREAVES,0, 
012,01,000,00147,00045,00093,00007,00000,00000,U,Bd Member Show Low USD Dist. 10,UNDER VOTES,JUNIPER,0, 
012,01,001,00085,00030,00044,00011,00000,00000,U,Bd Member Show Low USD Dist. 10,UNDER VOTES,BISON,0, 
012,01,001,00000,00000,00000,00000,00000,00000,U,Bd Member Show Low USD Dist. 10,UNDER VOTES,MOGOLLON,0, 
012,01,001,00709,00176,00470,00059,00002,00000,U,Bd Member Show Low USD Dist. 10,UNDER VOTES,SITGREAVES,0, 
012,00,000,00159,00087,00066,00004,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"BENALLY, FERN",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"BENALLY, FERN",STONE BUTTE,0, 
012,00,000,00105,00064,00035,00004,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"LEE, ROYD",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"LEE, ROYD",STONE BUTTE,0, 
012,00,000,00148,00078,00065,00005,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"PARRISH, PATRICIA",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"PARRISH, PATRICIA",STONE BUTTE,0, 
012,00,000,00084,00047,00034,00003,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"STANDS, HEATH",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"STANDS, HEATH",STONE BUTTE,0, 
012,00,000,00098,00056,00037,00004,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"STRYKER, DON",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"STRYKER, DON",STONE BUTTE,0, 
012,00,000,00152,00081,00066,00004,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"TODECHEENE, MARION",RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,"TODECHEENE, MARION",STONE BUTTE,0, 
012,00,000,00003,00001,00001,00000,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,WRITE-IN,RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,NONU,Bd Member Kayenta USD Dist. 27,WRITE-IN,STONE BUTTE,0, 
012,00,000,00003,00001,00001,00000,00000,00000,U,Bd Member Kayenta USD Dist. 27,OVER VOTES,RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,U,Bd Member Kayenta USD Dist. 27,OVER VOTES,STONE BUTTE,0, 
012,00,000,00358,00229,00114,00012,00001,00000,U,Bd Member Kayenta USD Dist. 27,UNDER VOTES,RED BUTTE,0, 
012,00,000,00000,00000,00000,00000,00000,00000,U,Bd Member Kayenta USD Dist. 27,UNDER VOTES,STONE BUTTE,0, 
013,00,001,00237,00075,00141,00019,00001,00000,NONC,Bd Member N.P. College Dist. 5,"HANDORF, GINNY",SUNRISE,0, 
013,00,001,00313,00188,00105,00013,00006,00000,NONC,Bd Member N.P. College Dist. 5,"LESLIE, DERRICK W.",SUNRISE,0, 
013,00,001,00003,00001,00001,00000,00000,00000,NONC,Bd Member N.P. College Dist. 5,WRITE-IN,SUNRISE,0, 
013,00,001,00001,00000,00000,00000,00000,00000,C,Bd Member N.P. College Dist. 5,OVER VOTES,SUNRISE,0, 
013,00,001,00227,00069,00133,00021,00002,00000,C,Bd Member N.P. College Dist. 5,UNDER VOTES,SUNRISE,0, 
013,00,000,00126,00055,00052,00017,00001,00000,NONM,Mayor Snowflake,"JOHNSON, MICHAEL ""LYNN""",PIONEER,0, 
013,00,000,00099,00046,00040,00011,00001,00000,NONM,Mayor Snowflake,"LEWIS, HUNTER",PIONEER,0, 
013,00,000,00003,00000,00001,00000,00000,00000,NONM,Mayor Snowflake,WRITE-IN,PIONEER,0, 
013,00,000,00000,00000,00000,00000,00000,00000,M,Mayor Snowflake,OVER VOTES,PIONEER,0, 
013,00,000,00024,00009,00010,00003,00001,00000,M,Mayor Snowflake,UNDER VOTES,PIONEER,0, 
013,00,001,00003,00000,00002,00000,00000,00000,NONF,Bd Member Fire Dist Pinetop,"BOWEN, CARLA R.",WOODLAND,0, 
013,00,001,00101,00027,00066,00007,00000,00000,NONF,Bd Member Fire Dist Pinetop,"BOWEN, CARLA R.",SUNRISE,0, 
013,00,001,00001,00000,00000,00000,00000,00000,NONF,Bd Member Fire Dist Pinetop,"CIBBARELLI, ED",WOODLAND,0, 
013,00,001,00067,00016,00047,00003,00000,00000,NONF,Bd Member Fire Dist Pinetop,"CIBBARELLI, ED",SUNRISE,0, 
013,00,001,00002,00000,00002,00000,00000,00000,NONF,Bd Member Fire Dist Pinetop,"DEMING, RONNY",WOODLAND,0, 
013,00,001,00083,00023,00054,00005,00000,00000,NONF,Bd Member Fire Dist Pinetop,"DEMING, RONNY",SUNRISE,0, 
013,00,001,00003,00000,00002,00000,00000,00000,NONF,Bd Member Fire Dist Pinetop,"WRIGHT, DOUG",WOODLAND,0, 
013,00,001,00097,00028,00062,00006,00000,00000,NONF,Bd Member Fire Dist Pinetop,"WRIGHT, DOUG",SUNRISE,0, 
013,00,001,00000,00000,00000,00000,00000,00000,NONF,Bd Member Fire Dist Pinetop,WRITE-IN,WOODLAND,0, 
013,00,001,00001,00000,00000,00000,00000,00000,NONF,Bd Member Fire Dist Pinetop,WRITE-IN,SUNRISE,0, 
013,00,001,00000,00000,00000,00000,00000,00000,F,Bd Member Fire Dist Pinetop,OVER VOTES,WOODLAND,0, 
013,00,001,00000,00000,00000,00000,00000,00000,F,Bd Member Fire Dist Pinetop,OVER VOTES,SUNRISE,0, 
013,00,001,00010,00002,00008,00000,00000,00000,F,Bd Member Fire Dist Pinetop,UNDER VOTES,WOODLAND,0, 
013,00,001,00322,00087,00205,00026,00002,00000,F,Bd Member Fire Dist Pinetop,UNDER VOTES,SUNRISE,0, 
013,00,001,00034,00011,00019,00004,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"BRIMHALL, JENNIFER",WOODLAND,0, 
013,00,001,00020,00006,00012,00001,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"BRIMHALL, JENNIFER",SITGREAVES,0, 
013,00,001,00178,00051,00106,00020,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"BRIMHALL, JENNIFER",SUNRISE,0, 
013,00,001,00031,00010,00018,00002,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"BUTLER, DIANA W.",WOODLAND,0, 
013,00,001,00018,00005,00012,00000,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"BUTLER, DIANA W.",SITGREAVES,0, 
013,00,001,00187,00050,00122,00014,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"BUTLER, DIANA W.",SUNRISE,0, 
013,00,001,00019,00006,00009,00003,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"EVERINGHAM, RON",WOODLAND,0, 
013,00,001,00012,00004,00007,00000,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"EVERINGHAM, RON",SITGREAVES,0, 
013,00,001,00119,00037,00070,00011,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"EVERINGHAM, RON",SUNRISE,0, 
013,00,001,00027,00007,00017,00002,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"GARCIA, BARBARA ""SPROTTE""",WOODLAND,0, 
013,00,001,00010,00002,00007,00000,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"GARCIA, BARBARA ""SPROTTE""",SITGREAVES,0, 
013,00,001,00161,00042,00103,00014,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"GARCIA, BARBARA ""SPROTTE""",SUNRISE,0, 
013,00,001,00024,00009,00012,00003,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"PULLIN, PAUL ""RANCE""",WOODLAND,0, 
013,00,001,00012,00004,00007,00000,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"PULLIN, PAUL ""RANCE""",SITGREAVES,0, 
013,00,001,00144,00040,00088,00014,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"PULLIN, PAUL ""RANCE""",SUNRISE,0, 
013,00,001,00035,00012,00020,00002,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"WALDO, CHARLES ""CHUCK""",WOODLAND,0, 
013,00,001,00015,00004,00009,00001,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"WALDO, CHARLES ""CHUCK""",SITGREAVES,0, 
013,00,001,00193,00053,00123,00016,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,"WALDO, CHARLES ""CHUCK""",SUNRISE,0, 
013,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,WRITE-IN,WOODLAND,0, 
013,00,001,00000,00000,00000,00000,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,WRITE-IN,SITGREAVES,0, 
013,00,001,00002,00000,00001,00000,00000,00000,NONU,Bd Member Blue Ridge USD Dist. 32,WRITE-IN,SUNRISE,0, 
013,00,001,00000,00000,00000,00000,00000,00000,U,Bd Member Blue Ridge USD Dist. 32,OVER VOTES,WOODLAND,0, 
013,00,001,00000,00000,00000,00000,00000,00000,U,Bd Member Blue Ridge USD Dist. 32,OVER VOTES,SITGREAVES,0, 
013,00,001,00001,00000,00000,00000,00000,00000,U,Bd Member Blue Ridge USD Dist. 32,OVER VOTES,SUNRISE,0, 
013,00,001,00096,00030,00055,00009,00000,00000,U,Bd Member Blue Ridge USD Dist. 32,UNDER VOTES,WOODLAND,0, 
013,00,001,00081,00023,00048,00008,00000,00000,U,Bd Member Blue Ridge USD Dist. 32,UNDER VOTES,SITGREAVES,0, 
013,00,001,00567,00145,00364,00051,00005,00000,U,Bd Member Blue Ridge USD Dist. 32,UNDER VOTES,SUNRISE,0, 
013,00,001,00037,00011,00021,00003,00000,00000,NONU,QUESTION USD Dist. 32,"BOND APPROVAL, YES",WOODLAND,0, 
013,00,001,00025,00007,00016,00001,00000,00000,NONU,QUESTION USD Dist. 32,"BOND APPROVAL, YES",SITGREAVES,0, 
013,00,001,00222,00064,00133,00023,00000,00000,NONU,QUESTION USD Dist. 32,"BOND APPROVAL, YES",SUNRISE,0, 
013,00,001,00042,00012,00025,00004,00000,00000,NONU,QUESTION USD Dist. 32,"BOND APPROVAL, NO",WOODLAND,0, 
013,00,001,00020,00006,00012,00002,00000,00000,NONU,QUESTION USD Dist. 32,"BOND APPROVAL, NO",SITGREAVES,0, 
013,00,001,00214,00050,00146,00017,00000,00000,NONU,QUESTION USD Dist. 32,"BOND APPROVAL, NO",SUNRISE,0, 
013,00,001,00000,00000,00000,00000,00000,00000,U,QUESTION USD Dist. 32,OVER VOTES,WOODLAND,0, 
013,00,001,00000,00000,00000,00000,00000,00000,U,QUESTION USD Dist. 32,OVER VOTES,SITGREAVES,0, 
013,00,001,00000,00000,00000,00000,00000,00000,U,QUESTION USD Dist. 32,OVER VOTES,SUNRISE,0, 
013,00,001,00010,00004,00004,00001,00000,00000,U,QUESTION USD Dist. 32,UNDER VOTES,WOODLAND,0, 
013,00,001,00010,00003,00006,00000,00000,00000,U,QUESTION USD Dist. 32,UNDER VOTES,SITGREAVES,0, 
013,00,001,00081,00026,00047,00006,00001,00000,U,QUESTION USD Dist. 32,UNDER VOTES,SUNRISE,0, 
013,00,000,00385,00245,00124,00013,00001,00000,NON,Justice Supreme Court-TIMMER,YES,RED BUTTE,0,Y
013,00,000,00056,00037,00016,00002,00000,00000,NON,Justice Supreme Court-TIMMER,YES,PAINTED DESERT,0,Y
013,00,000,00009,00003,00004,00001,00000,00000,NON,Justice Supreme Court-TIMMER,YES,HUBBELL,0,Y
013,00,000,00316,00153,00137,00020,00005,00000,NON,Justice Supreme Court-TIMMER,YES,BLACK BUTTES,0,Y
013,00,000,00071,00046,00021,00002,00001,00000,NON,Justice Supreme Court-TIMMER,YES,CEDAR VALLEY,0,Y
013,00,000,00025,00020,00004,00001,00000,00000,NON,Justice Supreme Court-TIMMER,YES,STONE BUTTE,0,Y
013,00,000,00307,00131,00140,00032,00002,00000,NON,Justice Supreme Court-TIMMER,YES,PIONEER,0,Y
013,00,000,00151,00066,00070,00012,00002,00000,NON,Justice Supreme Court-TIMMER,YES,ANTELOPE,0,Y
013,00,000,00061,00019,00037,00004,00000,00000,NON,Justice Supreme Court-TIMMER,YES,JUNIPER,0,Y
013,00,001,00035,00015,00016,00003,00000,00000,NON,Justice Supreme Court-TIMMER,YES,BISON,0,Y
013,00,001,00107,00029,00068,00008,00000,00000,NON,Justice Supreme Court-TIMMER,YES,MOGOLLON,0,Y
013,00,001,00043,00014,00024,00004,00000,00000,NON,Justice Supreme Court-TIMMER,YES,WOODLAND,0,Y
013,00,001,00340,00099,00213,00025,00001,00000,NON,Justice Supreme Court-TIMMER,YES,SITGREAVES,0,Y
013,00,001,00404,00181,00191,00027,00004,00000,NON,Justice Supreme Court-TIMMER,YES,SUNRISE,0,Y
013,00,000,00145,00095,00044,00004,00001,00000,NON,Justice Supreme Court-TIMMER,NO,RED BUTTE,0,Y
013,00,000,00021,00015,00004,00001,00000,00000,NON,Justice Supreme Court-TIMMER,NO,PAINTED DESERT,0,Y
013,00,000,00003,00001,00001,00000,00000,00000,NON,Justice Supreme Court-TIMMER,NO,HUBBELL,0,Y
013,00,000,00100,00051,00042,00004,00001,00000,NON,Justice Supreme Court-TIMMER,NO,BLACK BUTTES,0,Y
013,00,000,00024,00017,00005,00001,00000,00000,NON,Justice Supreme Court-TIMMER,NO,CEDAR VALLEY,0,Y
013,00,000,00009,00007,00001,00000,00000,00000,NON,Justice Supreme Court-TIMMER,NO,STONE BUTTE,0,Y
013,00,000,00091,00041,00040,00008,00000,00000,NON,Justice Supreme Court-TIMMER,NO,PIONEER,0,Y
013,00,000,00041,00020,00017,00002,00000,00000,NON,Justice Supreme Court-TIMMER,NO,ANTELOPE,0,Y
013,00,000,00019,00006,00013,00000,00000,00000,NON,Justice Supreme Court-TIMMER,NO,JUNIPER,0,Y
013,00,001,00015,00006,00006,00002,00000,00000,NON,Justice Supreme Court-TIMMER,NO,BISON,0,Y
013,00,001,00043,00009,00028,00004,00000,00000,NON,Justice Supreme Court-TIMMER,NO,MOGOLLON,0,Y
013,00,001,00014,00005,00007,00001,00000,00000,NON,Justice Supreme Court-TIMMER,NO,WOODLAND,0,Y
013,00,001,00102,00029,00065,00007,00000,00000,NON,Justice Supreme Court-TIMMER,NO,SITGREAVES,0,Y
013,00,001,00139,00063,00067,00006,00002,00000,NON,Justice Supreme Court-TIMMER,NO,SUNRISE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,RED BUTTE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,PAINTED DESERT,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,HUBBELL,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,BLACK BUTTES,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,CEDAR VALLEY,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,STONE BUTTE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,PIONEER,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,ANTELOPE,0,Y
013,00,000,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,JUNIPER,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,BISON,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,MOGOLLON,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,WOODLAND,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,SITGREAVES,0,Y
013,00,001,00000,00000,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,OVER VOTES,SUNRISE,0,Y
013,00,000,00078,00052,00022,00003,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,RED BUTTE,0,Y
013,00,000,00011,00007,00004,00000,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,PAINTED DESERT,0,Y
013,00,000,00004,00001,00002,00000,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,HUBBELL,0,Y
013,00,000,00094,00042,00041,00008,00001,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,BLACK BUTTES,0,Y
013,00,000,00017,00011,00004,00000,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,CEDAR VALLEY,0,Y
013,00,000,00004,00004,00000,00000,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,STONE BUTTE,0,Y
013,00,000,00161,00058,00077,00024,00001,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,PIONEER,0,Y
013,00,000,00062,00028,00028,00005,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,ANTELOPE,0,Y
013,00,000,00030,00010,00019,00001,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,JUNIPER,0,Y
013,00,001,00025,00009,00013,00002,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,BISON,0,Y
013,00,001,00067,00017,00043,00007,00000,00000,,Justice Supreme Court-TIMMER,UNDER VOTES,MOGOLLON,0,Y
