county,precinct_name,votes,election_day,early_voting,provisional,polling_place_votes_ds200,early_votes_ds200,party,office,district,candidate,precinct_designation,subjurisdiction,votes_allowed,referendum_flag
Apache,WIDE RUINS,34,19,1,0,0,0,,Sheriff,,UNDER VOTES,8,,0, 
Apache,WINDOW ROCK,97,36,5,0,0,0,,Sheriff,,UNDER VOTES,8,,0, 
Apache,ALPINE,133,39,9,0,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",0,,0, 
Apache,CANYON DE CHELLY,1555,750,71,8,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",0,,0, 
Apache,CHINLE,765,347,38,3,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",0,,0, 
Apache,CONCHO,629,167,43,2,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",0,,0, 
Apache,CORNFIELDS,380,273,10,0,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",1,,0, 
Apache,COTTONWOOD,661,419,21,2,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",1,,0, 
Apache,CORONADO,341,132,19,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",1,,0, 
Apache,DENNEHOTSO,443,358,7,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",1,,0, 
Apache,EAGAR,457,159,27,2,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",1,,0, 
Apache,FLAT TOP,327,125,18,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",1,,0, 
Apache,FT. DEFIANCE,1569,708,77,8,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",1,,0, 
Apache,GANADO NORTH,360,203,13,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",2,,0, 
Apache,GANADO SOUTH,548,324,19,2,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",2,,0, 
Apache,GREER,60,16,4,0,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",2,,0, 
Apache,HOUCK,512,258,24,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",2,,0, 
Apache,KINLICHEE,577,357,16,5,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",2,,0, 
Apache,KLAGETOH,452,268,14,3,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",3,,0, 
Apache,LUKACHUKAI,751,489,19,7,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",3,,0, 
Apache,LUPTON,284,197,7,0,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",3,,0, 
Apache,MCNARY,81,58,1,0,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",3,,0, 
Apache,MANY FARMS,759,404,30,5,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",3,,0, 
Apache,MEXICAN WATER,101,68,2,0,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",4,,0, 
Apache,NAZLINI,454,240,19,2,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",4,,0, 
Apache,NUTRIOSO,132,34,9,0,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",4,,0, 
Apache,OAK SPRINGS,253,134,11,0,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,680,340,29,5,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",4,T,0, 
Apache,RED MESA,106,67,3,0,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",5,,0, 
Apache,RED VALLEY,317,237,6,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",5,,0, 
Apache,ROCK POINT,588,417,11,5,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",5,,0, 
Apache,ROUGH ROCK,367,232,11,2,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",5,,0, 
Apache,ROUND ROCK,439,316,9,3,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",5,,0, 
Apache,ROUND VALLEY,278,112,15,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",5,,0, 
Apache,ST. JOHNS,553,215,31,2,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",6,,0, 
Apache,ST. MICHAELS,1003,484,44,7,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",6,,0, 
Apache,SAWMILL,399,230,14,2,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",6,,0, 
Apache,SPRINGERVILLE,397,150,23,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",7,,0, 
Apache,STEAMBOAT,646,364,25,3,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",7,,0, 
Apache,SWEETWATER,283,191,8,0,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",7,,0, 
Apache,TACHEE,253,159,8,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",7,,0, 
Apache,TEEC NOS POS,355,238,9,2,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",8,,0, 
Apache,VERNON,426,106,30,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",8,,0, 
Apache,WHEATFIELDS,772,487,23,4,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",8,,0, 
Apache,WIDE RUINS,370,229,12,1,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",8,,0, 
Apache,WINDOW ROCK,867,354,47,3,0,0,DEM,County Treasurer,,"BEGAY, MARLEITA",8,,0, 
Apache,ALPINE,7,3,0,0,0,0,NON,County Treasurer,,WRITE-IN,0,,0, 
Apache,CANYON DE CHELLY,14,9,0,0,0,0,NON,County Treasurer,,WRITE-IN,0,,0, 
Apache,CHINLE,16,10,0,0,0,0,NON,County Treasurer,,WRITE-IN,0,,0, 
Apache,CONCHO,62,21,3,0,0,0,NON,County Treasurer,,WRITE-IN,0,,0, 
Apache,CORNFIELDS,1,1,0,0,0,0,NON,County Treasurer,,WRITE-IN,1,,0, 
Apache,COTTONWOOD,6,6,0,0,0,0,NON,County Treasurer,,WRITE-IN,1,,0, 
Apache,CORONADO,10,4,0,0,0,0,NON,County Treasurer,,WRITE-IN,1,,0, 
Apache,DENNEHOTSO,5,3,0,0,0,0,NON,County Treasurer,,WRITE-IN,1,,0, 
Apache,EAGAR,9,2,0,0,0,0,NON,County Treasurer,,WRITE-IN,1,,0, 
Apache,FLAT TOP,12,5,0,0,0,0,NON,County Treasurer,,WRITE-IN,1,,0, 
Apache,FT. DEFIANCE,13,6,0,0,0,0,NON,County Treasurer,,WRITE-IN,1,,0, 
Apache,GANADO NORTH,5,5,0,0,0,0,NON,County Treasurer,,WRITE-IN,2,,0, 
Apache,GANADO SOUTH,6,1,0,0,0,0,NON,County Treasurer,,WRITE-IN,2,,0, 
Apache,GREER,0,0,0,0,0,0,NON,County Treasurer,,WRITE-IN,2,,0, 
Apache,HOUCK,4,3,0,0,0,0,NON,County Treasurer,,WRITE-IN,2,,0, 
Apache,KINLICHEE,3,2,0,0,0,0,NON,County Treasurer,,WRITE-IN,2,,0, 
Apache,KLAGETOH,3,1,0,0,0,0,NON,County Treasurer,,WRITE-IN,3,,0, 
Apache,LUKACHUKAI,6,4,0,0,0,0,NON,County Treasurer,,WRITE-IN,3,,0, 
Apache,LUPTON,2,1,0,0,0,0,NON,County Treasurer,,WRITE-IN,3,,0, 
Apache,MCNARY,0,0,0,0,0,0,NON,County Treasurer,,WRITE-IN,3,,0, 
Apache,MANY FARMS,13,4,0,0,0,0,NON,County Treasurer,,WRITE-IN,3,,0, 
Apache,MEXICAN WATER,2,2,0,0,0,0,NON,County Treasurer,,WRITE-IN,4,,0, 
Apache,NAZLINI,14,9,0,0,0,0,NON,County Treasurer,,WRITE-IN,4,,0, 
Apache,NUTRIOSO,4,1,0,0,0,0,NON,County Treasurer,,WRITE-IN,4,,0, 
Apache,OAK SPRINGS,2,2,0,0,0,0,NON,County Treasurer,,WRITE-IN,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,11,5,0,0,0,0,NON,County Treasurer,,WRITE-IN,4,T,0, 
Apache,RED MESA,3,3,0,0,0,0,NON,County Treasurer,,WRITE-IN,5,,0, 
Apache,RED VALLEY,8,8,0,0,0,0,NON,County Treasurer,,WRITE-IN,5,,0, 
Apache,ROCK POINT,3,3,0,0,0,0,NON,County Treasurer,,WRITE-IN,5,,0, 
Apache,ROUGH ROCK,2,0,0,0,0,0,NON,County Treasurer,,WRITE-IN,5,,0, 
Apache,ROUND ROCK,2,2,0,0,0,0,NON,County Treasurer,,WRITE-IN,5,,0, 
Apache,ROUND VALLEY,8,3,0,0,0,0,NON,County Treasurer,,WRITE-IN,5,,0, 
Apache,ST. JOHNS,29,7,2,0,0,0,NON,County Treasurer,,WRITE-IN,6,,0, 
Apache,ST. MICHAELS,11,8,0,0,0,0,NON,County Treasurer,,WRITE-IN,6,,0, 
Apache,SAWMILL,2,2,0,0,0,0,NON,County Treasurer,,WRITE-IN,6,,0, 
Apache,SPRINGERVILLE,15,3,0,0,0,0,NON,County Treasurer,,WRITE-IN,7,,0, 
Apache,STEAMBOAT,4,4,0,0,0,0,NON,County Treasurer,,WRITE-IN,7,,0, 
Apache,SWEETWATER,5,5,0,0,0,0,NON,County Treasurer,,WRITE-IN,7,,0, 
Apache,TACHEE,9,7,0,0,0,0,NON,County Treasurer,,WRITE-IN,7,,0, 
Apache,TEEC NOS POS,6,4,0,0,0,0,NON,County Treasurer,,WRITE-IN,8,,0, 
Apache,VERNON,35,10,2,0,0,0,NON,County Treasurer,,WRITE-IN,8,,0, 
Apache,WHEATFIELDS,4,2,0,0,0,0,NON,County Treasurer,,WRITE-IN,8,,0, 
Apache,WIDE RUINS,1,1,0,0,0,0,NON,County Treasurer,,WRITE-IN,8,,0, 
Apache,WINDOW ROCK,4,1,0,0,0,0,NON,County Treasurer,,WRITE-IN,8,,0, 
Apache,ALPINE,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,0,,0, 
Apache,CANYON DE CHELLY,2,1,0,0,0,0,,County Treasurer,,OVER VOTES,0,,0, 
Apache,CHINLE,2,1,0,0,0,0,,County Treasurer,,OVER VOTES,0,,0, 
Apache,CONCHO,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,0,,0, 
Apache,CORNFIELDS,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,1,,0, 
Apache,COTTONWOOD,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,1,,0, 
Apache,CORONADO,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,1,,0, 
Apache,DENNEHOTSO,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,1,,0, 
Apache,EAGAR,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,1,,0, 
Apache,FLAT TOP,3,1,0,0,0,0,,County Treasurer,,OVER VOTES,1,,0, 
Apache,FT. DEFIANCE,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,1,,0, 
Apache,GANADO NORTH,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,2,,0, 
Apache,GANADO SOUTH,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,2,,0, 
Apache,GREER,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,2,,0, 
Apache,HOUCK,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,2,,0, 
Apache,KINLICHEE,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,2,,0, 
Apache,KLAGETOH,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,3,,0, 
Apache,LUKACHUKAI,2,2,0,0,0,0,,County Treasurer,,OVER VOTES,3,,0, 
Apache,LUPTON,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,3,,0, 
Apache,MCNARY,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,3,,0, 
Apache,MANY FARMS,1,1,0,0,0,0,,County Treasurer,,OVER VOTES,3,,0, 
Apache,MEXICAN WATER,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,4,,0, 
Apache,NAZLINI,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,4,,0, 
Apache,NUTRIOSO,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,4,,0, 
Apache,OAK SPRINGS,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,1,1,0,0,0,0,,County Treasurer,,OVER VOTES,4,T,0, 
Apache,RED MESA,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,5,,0, 
Apache,RED VALLEY,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,5,,0, 
Apache,ROCK POINT,2,1,0,0,0,0,,County Treasurer,,OVER VOTES,5,,0, 
Apache,ROUGH ROCK,1,0,0,0,0,0,,County Treasurer,,OVER VOTES,5,,0, 
Apache,ROUND ROCK,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,5,,0, 
Apache,ROUND VALLEY,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,5,,0, 
Apache,ST. JOHNS,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,6,,0, 
Apache,ST. MICHAELS,3,3,0,0,0,0,,County Treasurer,,OVER VOTES,6,,0, 
Apache,SAWMILL,1,1,0,0,0,0,,County Treasurer,,OVER VOTES,6,,0, 
Apache,SPRINGERVILLE,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,7,,0, 
Apache,STEAMBOAT,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,7,,0, 
Apache,SWEETWATER,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,7,,0, 
Apache,TACHEE,1,1,0,0,0,0,,County Treasurer,,OVER VOTES,7,,0, 
Apache,TEEC NOS POS,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,8,,0, 
Apache,VERNON,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,8,,0, 
Apache,WHEATFIELDS,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,8,,0, 
Apache,WIDE RUINS,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,8,,0, 
Apache,WINDOW ROCK,0,0,0,0,0,0,,County Treasurer,,OVER VOTES,8,,0, 
Apache,ALPINE,161,39,11,0,0,0,,County Treasurer,,UNDER VOTES,0,,0, 
Apache,CANYON DE CHELLY,168,102,5,0,0,0,,County Treasurer,,UNDER VOTES,0,,0, 
Apache,CHINLE,101,38,5,0,0,0,,County Treasurer,,UNDER VOTES,0,,0, 
Apache,CONCHO,764,186,55,2,0,0,,County Treasurer,,UNDER VOTES,0,,0, 
Apache,CORNFIELDS,44,37,0,0,0,0,,County Treasurer,,UNDER VOTES,1,,0, 
Apache,COTTONWOOD,69,47,2,0,0,0,,County Treasurer,,UNDER VOTES,1,,0, 
Apache,CORONADO,332,132,19,0,0,0,,County Treasurer,,UNDER VOTES,1,,0, 
Apache,DENNEHOTSO,78,68,0,0,0,0,,County Treasurer,,UNDER VOTES,1,,0, 
Apache,EAGAR,488,145,32,1,0,0,,County Treasurer,,UNDER VOTES,1,,0, 
Apache,FLAT TOP,330,121,20,0,0,0,,County Treasurer,,UNDER VOTES,1,,0, 
Apache,FT. DEFIANCE,195,102,7,1,0,0,,County Treasurer,,UNDER VOTES,1,,0, 
Apache,GANADO NORTH,36,17,1,0,0,0,,County Treasurer,,UNDER VOTES,2,,0, 
Apache,GANADO SOUTH,71,40,2,0,0,0,,County Treasurer,,UNDER VOTES,2,,0, 
Apache,GREER,63,16,4,0,0,0,,County Treasurer,,UNDER VOTES,2,,0, 
Apache,HOUCK,93,65,2,0,0,0,,County Treasurer,,UNDER VOTES,2,,0, 
Apache,KINLICHEE,56,33,1,1,0,0,,County Treasurer,,UNDER VOTES,2,,0, 
Apache,KLAGETOH,44,29,1,0,0,0,,County Treasurer,,UNDER VOTES,3,,0, 
Apache,LUKACHUKAI,116,85,2,1,0,0,,County Treasurer,,UNDER VOTES,3,,0, 
Apache,LUPTON,72,51,2,0,0,0,,County Treasurer,,UNDER VOTES,3,,0, 
Apache,MCNARY,9,7,0,0,0,0,,County Treasurer,,UNDER VOTES,3,,0, 
Apache,MANY FARMS,103,53,4,0,0,0,,County Treasurer,,UNDER VOTES,3,,0, 
Apache,MEXICAN WATER,6,2,0,0,0,0,,County Treasurer,,UNDER VOTES,4,,0, 
Apache,NAZLINI,71,37,3,0,0,0,,County Treasurer,,UNDER VOTES,4,,0, 
Apache,NUTRIOSO,154,19,13,0,0,0,,County Treasurer,,UNDER VOTES,4,,0, 
Apache,OAK SPRINGS,34,21,1,0,0,0,,County Treasurer,,UNDER VOTES,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,118,50,5,1,0,0,,County Treasurer,,UNDER VOTES,4,T,0, 
Apache,RED MESA,24,19,0,0,0,0,,County Treasurer,,UNDER VOTES,5,,0, 
Apache,RED VALLEY,86,57,2,0,0,0,,County Treasurer,,UNDER VOTES,5,,0, 
Apache,ROCK POINT,71,47,1,0,0,0,,County Treasurer,,UNDER VOTES,5,,0, 
Apache,ROUGH ROCK,73,52,1,0,0,0,,County Treasurer,,UNDER VOTES,5,,0, 
Apache,ROUND ROCK,46,32,1,0,0,0,,County Treasurer,,UNDER VOTES,5,,0, 
Apache,ROUND VALLEY,281,93,17,1,0,0,,County Treasurer,,UNDER VOTES,5,,0, 
Apache,ST. JOHNS,443,150,28,1,0,0,,County Treasurer,,UNDER VOTES,6,,0, 
Apache,ST. MICHAELS,110,66,3,0,0,0,,County Treasurer,,UNDER VOTES,6,,0, 
Apache,SAWMILL,54,42,1,0,0,0,,County Treasurer,,UNDER VOTES,6,,0, 
Apache,SPRINGERVILLE,304,103,18,1,0,0,,County Treasurer,,UNDER VOTES,7,,0, 
Apache,STEAMBOAT,81,51,2,1,0,0,,County Treasurer,,UNDER VOTES,7,,0, 
Apache,SWEETWATER,69,62,0,0,0,0,,County Treasurer,,UNDER VOTES,7,,0, 
Apache,TACHEE,41,32,0,0,0,0,,County Treasurer,,UNDER VOTES,7,,0, 
Apache,TEEC NOS POS,57,40,1,0,0,0,,County Treasurer,,UNDER VOTES,8,,0, 
Apache,VERNON,626,137,46,2,0,0,,County Treasurer,,UNDER VOTES,8,,0, 
Apache,WHEATFIELDS,71,50,1,0,0,0,,County Treasurer,,UNDER VOTES,8,,0, 
Apache,WIDE RUINS,45,24,1,0,0,0,,County Treasurer,,UNDER VOTES,8,,0, 
Apache,WINDOW ROCK,119,47,6,0,0,0,,County Treasurer,,UNDER VOTES,8,,0, 
Apache,ALPINE,160,45,11,0,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",0,,0, 
Apache,CANYON DE CHELLY,1566,767,71,8,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",0,,0, 
Apache,CHINLE,757,344,38,3,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",0,,0, 
Apache,CONCHO,613,166,42,2,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",0,,0, 
Apache,CORNFIELDS,369,266,9,0,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",1,,0, 
Apache,COTTONWOOD,636,404,20,2,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",1,,0, 
Apache,CORONADO,381,146,21,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",1,,0, 
Apache,DENNEHOTSO,428,344,7,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",1,,0, 
Apache,EAGAR,567,193,35,2,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",1,,0, 
Apache,FLAT TOP,413,162,23,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",1,,0, 
Apache,FT. DEFIANCE,1538,685,77,8,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",1,,0, 
Apache,GANADO NORTH,363,205,13,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",2,,0, 
Apache,GANADO SOUTH,544,324,19,2,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",2,,0, 
Apache,GREER,67,19,4,0,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",2,,0, 
Apache,HOUCK,498,256,23,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",2,,0, 
Apache,KINLICHEE,572,351,16,6,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",2,,0, 
Apache,KLAGETOH,445,263,14,3,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",3,,0, 
Apache,LUKACHUKAI,750,489,18,7,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",3,,0, 
Apache,LUPTON,269,185,7,0,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",3,,0, 
Apache,MCNARY,75,54,1,0,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",3,,0, 
Apache,MANY FARMS,753,399,30,5,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",3,,0, 
Apache,MEXICAN WATER,100,67,2,0,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",4,,0, 
Apache,NAZLINI,478,249,20,2,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",4,,0, 
Apache,NUTRIOSO,145,36,10,0,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",4,,0, 
Apache,OAK SPRINGS,236,123,10,0,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,664,333,28,4,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",4,T,0, 
Apache,RED MESA,109,71,2,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",5,,0, 
Apache,RED VALLEY,302,223,6,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",5,,0, 
Apache,ROCK POINT,577,413,11,4,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",5,,0, 
Apache,ROUGH ROCK,372,235,11,2,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",5,,0, 
Apache,ROUND ROCK,429,308,8,3,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",5,,0, 
Apache,ROUND VALLEY,372,137,22,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",5,,0, 
Apache,ST. JOHNS,594,225,34,2,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",6,,0, 
Apache,ST. MICHAELS,975,461,43,7,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",6,,0, 
Apache,SAWMILL,392,221,14,2,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",6,,0, 
Apache,SPRINGERVILLE,468,174,27,2,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",7,,0, 
Apache,STEAMBOAT,623,349,24,3,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",7,,0, 
Apache,SWEETWATER,276,188,8,0,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",7,,0, 
Apache,TACHEE,245,155,7,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",7,,0, 
Apache,TEEC NOS POS,350,237,8,2,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",8,,0, 
Apache,VERNON,448,109,32,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",8,,0, 
Apache,WHEATFIELDS,744,469,22,4,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",8,,0, 
Apache,WIDE RUINS,364,225,12,1,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",8,,0, 
Apache,WINDOW ROCK,844,344,46,3,0,0,DEM,Co. School Superintendent,,"WILLIAMS, R. BARRY",8,,0, 
Apache,ALPINE,3,2,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,0,,0, 
Apache,CANYON DE CHELLY,20,8,1,0,0,0,NON,Co. School Superintendent,,WRITE-IN,0,,0, 
Apache,CHINLE,15,9,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,0,,0, 
Apache,CONCHO,63,18,4,0,0,0,NON,Co. School Superintendent,,WRITE-IN,0,,0, 
Apache,CORNFIELDS,4,3,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,1,,0, 
Apache,COTTONWOOD,4,2,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,1,,0, 
Apache,CORONADO,9,2,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,1,,0, 
Apache,DENNEHOTSO,5,3,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,1,,0, 
Apache,EAGAR,9,2,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,1,,0, 
Apache,FLAT TOP,10,5,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,1,,0, 
Apache,FT. DEFIANCE,19,4,1,0,0,0,NON,Co. School Superintendent,,WRITE-IN,1,,0, 
Apache,GANADO NORTH,4,2,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,2,,0, 
Apache,GANADO SOUTH,4,3,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,2,,0, 
Apache,GREER,0,0,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,2,,0, 
Apache,HOUCK,7,5,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,2,,0, 
Apache,KINLICHEE,2,1,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,2,,0, 
Apache,KLAGETOH,3,0,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,3,,0, 
Apache,LUKACHUKAI,6,2,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,3,,0, 
Apache,LUPTON,3,1,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,3,,0, 
Apache,MCNARY,0,0,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,3,,0, 
Apache,MANY FARMS,8,5,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,3,,0, 
Apache,MEXICAN WATER,1,1,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,4,,0, 
Apache,NAZLINI,6,5,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,4,,0, 
Apache,NUTRIOSO,5,1,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,4,,0, 
Apache,OAK SPRINGS,3,3,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,4,,0, 
Apache,PUERCO EAST & 49 PUERCO WE,19,8,1,0,0,0,NON,Co. School Superintendent,,WRITE-IN,4,T,0, 
Apache,RED MESA,3,3,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,5,,0, 
Apache,RED VALLEY,6,5,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,5,,0, 
Apache,ROCK POINT,0,0,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,5,,0, 
Apache,ROUGH ROCK,2,2,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,5,,0, 
Apache,ROUND ROCK,1,1,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,5,,0, 
Apache,ROUND VALLEY,5,2,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,5,,0, 
Apache,ST. JOHNS,19,7,1,0,0,0,NON,Co. School Superintendent,,WRITE-IN,6,,0, 
Apache,ST. MICHAELS,13,11,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,6,,0, 
Apache,SAWMILL,4,4,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,6,,0, 
Apache,SPRINGERVILLE,12,4,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,7,,0, 
Apache,STEAMBOAT,4,3,0,0,0,0,NON,Co. School Superintendent,,WRITE-IN,7,,0, 
