precinct_id,precinct_name,contest,contest_name,choice,choice_name,party,vote_type_id,vote_type,vote_total
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999998,Number of Precincts Reporting,DEM,999999,Total,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999997,Registered Voters,DEM,10,Polling,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999997,Registered Voters,DEM,20,Early Voting,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999997,Registered Voters,DEM,30,Central Count,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999997,Registered Voters,DEM,999999,Total,24
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999996,Times Counted,DEM,10,Polling,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999996,Times Counted,DEM,20,Early Voting,5
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999996,Times Counted,DEM,30,Central Count,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999996,Times Counted,DEM,999999,Total,7
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,DEM,10,Polling,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,DEM,20,Early Voting,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,DEM,30,Central Count,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999995,Times Blank Voted,DEM,999999,Total,2
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,DEM,10,Polling,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,DEM,20,Early Voting,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,DEM,30,Central Count,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999994,Times Over Voted,DEM,999999,Total,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,DEM,10,Polling,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,DEM,20,Early Voting,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,DEM,30,Central Count,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,999993,Number of Under Votes,DEM,999999,Total,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,10,"WEISSER, MIKEL",DEM,10,Polling,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,10,"WEISSER, MIKEL",DEM,20,Early Voting,4
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,10,"WEISSER, MIKEL",DEM,30,Central Count,1
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,10,"WEISSER, MIKEL",DEM,999999,Total,5
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,20,Write-in,DEM,10,Polling,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,20,Write-in,DEM,20,Early Voting,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,20,Write-in,DEM,30,Central Count,0
110,059 CIBOLA,215,(DEM) U.S. Representative in Congress Dist. 4,20,Write-in,DEM,999999,Total,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999999,Number of Precincts for Race,DEM,10,Polling,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999999,Number of Precincts for Race,DEM,20,Early Voting,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999999,Number of Precincts for Race,DEM,30,Central Count,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999999,Number of Precincts for Race,DEM,999999,Total,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999998,Number of Precincts Reporting,DEM,10,Polling,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999998,Number of Precincts Reporting,DEM,30,Central Count,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999998,Number of Precincts Reporting,DEM,999999,Total,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999997,Registered Voters,DEM,10,Polling,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999997,Registered Voters,DEM,20,Early Voting,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999997,Registered Voters,DEM,30,Central Count,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999997,Registered Voters,DEM,999999,Total,24
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999996,Times Counted,DEM,10,Polling,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999996,Times Counted,DEM,20,Early Voting,5
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999996,Times Counted,DEM,30,Central Count,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999996,Times Counted,DEM,999999,Total,7
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999995,Times Blank Voted,DEM,10,Polling,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999995,Times Blank Voted,DEM,20,Early Voting,5
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999995,Times Blank Voted,DEM,30,Central Count,1
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999995,Times Blank Voted,DEM,999999,Total,7
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999994,Times Over Voted,DEM,10,Polling,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999994,Times Over Voted,DEM,20,Early Voting,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999994,Times Over Voted,DEM,30,Central Count,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999994,Times Over Voted,DEM,999999,Total,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999993,Number of Under Votes,DEM,10,Polling,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999993,Number of Under Votes,DEM,20,Early Voting,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999993,Number of Under Votes,DEM,30,Central Count,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,999993,Number of Under Votes,DEM,999999,Total,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,10,Write-in,DEM,10,Polling,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,10,Write-in,DEM,20,Early Voting,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,10,Write-in,DEM,30,Central Count,0
110,059 CIBOLA,220,(DEM) State Senator Dist. 5,10,Write-in,DEM,999999,Total,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,DEM,10,Polling,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,DEM,20,Early Voting,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,DEM,30,Central Count,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999999,Number of Precincts for Race,DEM,999999,Total,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,DEM,10,Polling,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,DEM,20,Early Voting,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,DEM,30,Central Count,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999998,Number of Precincts Reporting,DEM,999999,Total,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999997,Registered Voters,DEM,10,Polling,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999997,Registered Voters,DEM,20,Early Voting,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999997,Registered Voters,DEM,30,Central Count,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999997,Registered Voters,DEM,999999,Total,24
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999996,Times Counted,DEM,10,Polling,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999996,Times Counted,DEM,20,Early Voting,5
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999996,Times Counted,DEM,30,Central Count,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999996,Times Counted,DEM,999999,Total,7
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,DEM,10,Polling,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,DEM,20,Early Voting,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,DEM,30,Central Count,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999995,Times Blank Voted,DEM,999999,Total,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,DEM,10,Polling,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,DEM,20,Early Voting,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,DEM,30,Central Count,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999994,Times Over Voted,DEM,999999,Total,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,DEM,10,Polling,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,DEM,20,Early Voting,5
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,DEM,30,Central Count,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),999993,Number of Under Votes,DEM,999999,Total,7
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),10,"WEISSER, BETH",DEM,10,Polling,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),10,"WEISSER, BETH",DEM,20,Early Voting,5
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),10,"WEISSER, BETH",DEM,30,Central Count,1
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),10,"WEISSER, BETH",DEM,999999,Total,7
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),30,Write-in,DEM,10,Polling,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),30,Write-in,DEM,20,Early Voting,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),30,Write-in,DEM,30,Central Count,0
110,059 CIBOLA,225,(DEM) State Representative Dist. 5 (Elect 2),30,Write-in,DEM,999999,Total,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,DEM,10,Polling,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,DEM,20,Early Voting,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,DEM,30,Central Count,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999999,Number of Precincts for Race,DEM,999999,Total,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,DEM,10,Polling,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,DEM,20,Early Voting,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,DEM,30,Central Count,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999998,Number of Precincts Reporting,DEM,999999,Total,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999997,Registered Voters,DEM,10,Polling,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999997,Registered Voters,DEM,20,Early Voting,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999997,Registered Voters,DEM,30,Central Count,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999997,Registered Voters,DEM,999999,Total,24
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999996,Times Counted,DEM,10,Polling,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999996,Times Counted,DEM,20,Early Voting,5
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999996,Times Counted,DEM,30,Central Count,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999996,Times Counted,DEM,999999,Total,7
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999995,Times Blank Voted,DEM,10,Polling,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999995,Times Blank Voted,DEM,20,Early Voting,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999995,Times Blank Voted,DEM,30,Central Count,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999995,Times Blank Voted,DEM,999999,Total,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999994,Times Over Voted,DEM,10,Polling,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999994,Times Over Voted,DEM,20,Early Voting,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999994,Times Over Voted,DEM,30,Central Count,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999994,Times Over Voted,DEM,999999,Total,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999993,Number of Under Votes,DEM,10,Polling,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999993,Number of Under Votes,DEM,20,Early Voting,8
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999993,Number of Under Votes,DEM,30,Central Count,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),999993,Number of Under Votes,DEM,999999,Total,9
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),10,"CHABIN, TOM",DEM,10,Polling,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),10,"CHABIN, TOM",DEM,20,Early Voting,3
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),10,"CHABIN, TOM",DEM,30,Central Count,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),10,"CHABIN, TOM",DEM,999999,Total,4
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),20,"MUNDELL, WILLIAM",DEM,10,Polling,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),20,"MUNDELL, WILLIAM",DEM,20,Early Voting,4
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),20,"MUNDELL, WILLIAM",DEM,30,Central Count,1
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),20,"MUNDELL, WILLIAM",DEM,999999,Total,5
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),50,Write-in,DEM,10,Polling,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),50,Write-in,DEM,20,Early Voting,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),50,Write-in,DEM,30,Central Count,0
110,059 CIBOLA,230,(DEM) Corporation Commissioner (Elect 3),50,Write-in,DEM,999999,Total,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999999,Number of Precincts for Race,DEM,10,Polling,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999999,Number of Precincts for Race,DEM,20,Early Voting,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999999,Number of Precincts for Race,DEM,30,Central Count,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999999,Number of Precincts for Race,DEM,999999,Total,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999998,Number of Precincts Reporting,DEM,10,Polling,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999998,Number of Precincts Reporting,DEM,30,Central Count,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999998,Number of Precincts Reporting,DEM,999999,Total,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999997,Registered Voters,DEM,10,Polling,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999997,Registered Voters,DEM,20,Early Voting,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999997,Registered Voters,DEM,30,Central Count,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999997,Registered Voters,DEM,999999,Total,24
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999996,Times Counted,DEM,10,Polling,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999996,Times Counted,DEM,20,Early Voting,5
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999996,Times Counted,DEM,30,Central Count,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999996,Times Counted,DEM,999999,Total,7
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999995,Times Blank Voted,DEM,10,Polling,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999995,Times Blank Voted,DEM,20,Early Voting,3
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999995,Times Blank Voted,DEM,30,Central Count,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999995,Times Blank Voted,DEM,999999,Total,4
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999994,Times Over Voted,DEM,10,Polling,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999994,Times Over Voted,DEM,20,Early Voting,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999994,Times Over Voted,DEM,30,Central Count,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999994,Times Over Voted,DEM,999999,Total,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999993,Number of Under Votes,DEM,10,Polling,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999993,Number of Under Votes,DEM,20,Early Voting,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999993,Number of Under Votes,DEM,30,Central Count,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,999993,Number of Under Votes,DEM,999999,Total,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,10,Write-in,DEM,10,Polling,0
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,10,Write-in,DEM,20,Early Voting,2
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,10,Write-in,DEM,30,Central Count,1
110,059 CIBOLA,245,(DEM) Board of Supervisors Dist. 3,10,Write-in,DEM,999999,Total,3
110,059 CIBOLA,250,(DEM) County Attorney,999999,Number of Precincts for Race,DEM,10,Polling,1
110,059 CIBOLA,250,(DEM) County Attorney,999999,Number of Precincts for Race,DEM,20,Early Voting,1
110,059 CIBOLA,250,(DEM) County Attorney,999999,Number of Precincts for Race,DEM,30,Central Count,1
110,059 CIBOLA,250,(DEM) County Attorney,999999,Number of Precincts for Race,DEM,999999,Total,1
110,059 CIBOLA,250,(DEM) County Attorney,999998,Number of Precincts Reporting,DEM,10,Polling,1
110,059 CIBOLA,250,(DEM) County Attorney,999998,Number of Precincts Reporting,DEM,20,Early Voting,1
110,059 CIBOLA,250,(DEM) County Attorney,999998,Number of Precincts Reporting,DEM,30,Central Count,1
110,059 CIBOLA,250,(DEM) County Attorney,999998,Number of Precincts Reporting,DEM,999999,Total,1
110,059 CIBOLA,250,(DEM) County Attorney,999997,Registered Voters,DEM,10,Polling,0
110,059 CIBOLA,250,(DEM) County Attorney,999997,Registered Voters,DEM,20,Early Voting,0
110,059 CIBOLA,250,(DEM) County Attorney,999997,Registered Voters,DEM,30,Central Count,0
110,059 CIBOLA,250,(DEM) County Attorney,999997,Registered Voters,DEM,999999,Total,24
110,059 CIBOLA,250,(DEM) County Attorney,999996,Times Counted,DEM,10,Polling,1
