contest,choice,precinct_id,vote_total,polling_place_votes,early_votes,late_early_votes,provisional_votes,party_name,contest_name,choice_name,precinct_designation,precinct_name,votes_allowed,referendum_flag
001,00,000,000006,00004,00000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,PIONEER,0,
001,00,000,000006,00006,00000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,ANTELOPE 8.0-8.13,0,
001,00,000,000003,00001,00000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,JUNIPER 9.0/1/2/3/4/5/6/7,0,
001,00,001,000001,00001,00000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,BISON,0,
001,00,001,000006,00005,00000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,MOGOLLON 11.0/1/2/3/4,0,
001,00,001,000001,00001,00000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,WOODLAND,0,
001,00,001,000005,00005,00000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,SITGREAVES,0,
001,00,001,000008,00007,00000,00000,00000,00000,,Blank Ballots Cast,BALLOTS CAST - BLANK,SUNRISE,0,
010,00,000,000252,00187,00005,00000,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",RED BUTTE 1.0/1.1,0,
010,00,000,000033,00022,00001,00000,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000017,00003,00001,00000,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",HUBBELL 3.0/3.1,0,
010,00,000,000202,00086,00008,00002,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000028,00024,00000,00000,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000006,00005,00000,00000,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",STONE BUTTE 6.0/6.1,0,
010,00,000,000828,00302,00035,00017,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",PIONEER,0,
010,00,000,000246,00109,00010,00003,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",ANTELOPE 8.0-8.13,0,
010,00,000,000127,00030,00008,00001,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000125,00040,00006,00002,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",BISON,0,
010,00,001,000359,00070,00022,00006,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000104,00026,00005,00001,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",WOODLAND,0,
010,00,001,001045,00209,00062,00020,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",SITGREAVES,0,
010,00,001,000751,00141,00050,00010,00000,00000,REP,U.S. Senate,"MCCAIN, JOHN",SUNRISE,0,
010,00,000,000018,00011,00000,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",RED BUTTE 1.0/1.1,0,
010,00,000,000004,00003,00000,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",HUBBELL 3.0/3.1,0,
010,00,000,000023,00007,00000,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000003,00002,00000,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000002,00002,00000,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",STONE BUTTE 6.0/6.1,0,
010,00,000,000127,00045,00005,00002,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",PIONEER,0,
010,00,000,000027,00011,00000,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",ANTELOPE 8.0-8.13,0,
010,00,000,000014,00005,00000,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000013,00002,00000,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",BISON,0,
010,00,001,000061,00015,00003,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000008,00002,00000,00000,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",WOODLAND,0,
010,00,001,000129,00037,00006,00002,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",SITGREAVES,0,
010,00,001,000080,00023,00004,00001,00000,00000,REP,U.S. Senate,"MELUSKEY, ALEX",SUNRISE,0,
010,00,000,000037,00029,00000,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",RED BUTTE 1.0/1.1,0,
010,00,000,000001,00001,00000,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",HUBBELL 3.0/3.1,0,
010,00,000,000022,00012,00000,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000002,00002,00000,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000003,00001,00000,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",STONE BUTTE 6.0/6.1,0,
010,00,000,000100,00035,00004,00001,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",PIONEER,0,
010,00,000,000020,00012,00000,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",ANTELOPE 8.0-8.13,0,
010,00,000,000009,00004,00000,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000003,00001,00000,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",BISON,0,
010,00,001,000045,00007,00002,00001,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000011,00001,00000,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",WOODLAND,0,
010,00,001,000075,00013,00004,00001,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",SITGREAVES,0,
010,00,001,000051,00013,00003,00000,00000,00000,REP,U.S. Senate,"VAN STEENWYK, CLAIR",SUNRISE,0,
010,00,000,000072,00051,00001,00000,00000,00000,REP,U.S. Senate,"WARD, KELLI",RED BUTTE 1.0/1.1,0,
010,00,000,000044,00030,00000,00000,00000,00000,REP,U.S. Senate,"WARD, KELLI",PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000021,00012,00000,00000,00000,00000,REP,U.S. Senate,"WARD, KELLI",HUBBELL 3.0/3.1,0,
010,00,000,000211,00075,00008,00004,00000,00000,REP,U.S. Senate,"WARD, KELLI",BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000005,00003,00000,00000,00000,00000,REP,U.S. Senate,"WARD, KELLI",CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000007,00004,00000,00000,00000,00000,REP,U.S. Senate,"WARD, KELLI",STONE BUTTE 6.0/6.1,0,
010,00,000,001393,00624,00046,00030,00000,00000,REP,U.S. Senate,"WARD, KELLI",PIONEER,0,
010,00,000,000375,00205,00010,00006,00000,00000,REP,U.S. Senate,"WARD, KELLI",ANTELOPE 8.0-8.13,0,
010,00,000,000144,00050,00006,00002,00000,00000,REP,U.S. Senate,"WARD, KELLI",JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000206,00088,00008,00003,00000,00000,REP,U.S. Senate,"WARD, KELLI",BISON,0,
010,00,001,000417,00131,00020,00007,00000,00000,REP,U.S. Senate,"WARD, KELLI",MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000149,00054,00005,00004,00000,00000,REP,U.S. Senate,"WARD, KELLI",WOODLAND,0,
010,00,001,001026,00283,00049,00024,00000,00000,REP,U.S. Senate,"WARD, KELLI",SITGREAVES,0,
010,00,001,000776,00229,00037,00016,00000,00000,REP,U.S. Senate,"WARD, KELLI",SUNRISE,0,
010,00,000,000001,00000,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,RED BUTTE 1.0/1.1,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,HUBBELL 3.0/3.1,0,
010,00,000,000006,00003,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,STONE BUTTE 6.0/6.1,0,
010,00,000,000004,00001,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,PIONEER,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,ANTELOPE 8.0-8.13,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000001,00001,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,BISON,0,
010,00,001,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000001,00000,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,WOODLAND,0,
010,00,001,000004,00001,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,SITGREAVES,0,
010,00,001,000002,00000,00000,00000,00000,00000,REP,U.S. Senate,WRITE-IN,SUNRISE,0,
010,00,000,000001,00001,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,RED BUTTE 1.0/1.1,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,HUBBELL 3.0/3.1,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,STONE BUTTE 6.0/6.1,0,
010,00,000,000004,00003,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,PIONEER,0,
010,00,000,000001,00001,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,ANTELOPE 8.0-8.13,0,
010,00,000,000002,00000,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,BISON,0,
010,00,001,000003,00001,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,WOODLAND,0,
010,00,001,000004,00001,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,SITGREAVES,0,
010,00,001,000002,00001,00000,00000,00000,00000,REP,U.S. Senate,OVER VOTES,SUNRISE,0,
010,00,000,000011,00011,00000,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,RED BUTTE 1.0/1.1,0,
010,00,000,000002,00000,00000,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,HUBBELL 3.0/3.1,0,
010,00,000,000009,00003,00000,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000002,00001,00000,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000001,00001,00000,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,STONE BUTTE 6.0/6.1,0,
010,00,000,000110,00042,00004,00002,00000,00000,REP,U.S. Senate,UNDER VOTES,PIONEER,0,
010,00,000,000018,00011,00000,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,ANTELOPE 8.0-8.13,0,
010,00,000,000011,00003,00000,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000014,00005,00000,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,BISON,0,
010,00,001,000033,00007,00001,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000006,00004,00000,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,WOODLAND,0,
010,00,001,000076,00013,00004,00001,00000,00000,REP,U.S. Senate,UNDER VOTES,SITGREAVES,0,
010,00,001,000051,00013,00003,00000,00000,00000,REP,U.S. Senate,UNDER VOTES,SUNRISE,0,
010,00,000,000076,00052,00002,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",RED BUTTE 1.0/1.1,0,
010,00,000,000014,00010,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000003,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",HUBBELL 3.0/3.1,0,
010,00,000,000126,00041,00006,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000010,00009,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",STONE BUTTE 6.0/6.1,0,
010,00,000,000407,00123,00021,00007,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",PIONEER,0,
010,00,000,000100,00031,00005,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",ANTELOPE 8.0-8.13,0,
010,00,000,000081,00016,00005,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000060,00018,00003,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",BISON,0,
010,00,001,000261,00047,00018,00003,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000067,00015,00004,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",WOODLAND,0,
010,00,001,000646,00097,00042,00012,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",SITGREAVES,0,
010,00,001,000403,00080,00027,00004,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BABEU, PAUL",SUNRISE,0,
010,00,000,000106,00081,00002,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",RED BUTTE 1.0/1.1,0,
010,00,000,000017,00010,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000006,00003,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",HUBBELL 3.0/3.1,0,
010,00,000,000057,00026,00001,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000007,00006,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000005,00004,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",STONE BUTTE 6.0/6.1,0,
010,00,000,000466,00192,00015,00011,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",PIONEER,0,
010,00,000,000146,00075,00004,00003,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",ANTELOPE 8.0-8.13,0,
010,00,000,000029,00013,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000067,00033,00001,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",BISON,0,
010,00,001,000155,00037,00007,00004,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000020,00004,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",WOODLAND,0,
010,00,001,000328,00091,00014,00009,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",SITGREAVES,0,
010,00,001,000183,00038,00010,00004,00000,00000,REP,U.S. Representative in Congress Dist. 1,"BENNETT, KEN",SUNRISE,0,
010,00,000,000036,00029,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",RED BUTTE 1.0/1.1,0,
010,00,000,000003,00003,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",HUBBELL 3.0/3.1,0,
010,00,000,000012,00004,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000003,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",STONE BUTTE 6.0/6.1,0,
010,00,000,000029,00009,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",PIONEER,0,
010,00,000,000018,00008,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",ANTELOPE 8.0-8.13,0,
010,00,000,000005,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000006,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",BISON,0,
010,00,001,000023,00007,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000002,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",WOODLAND,0,
010,00,001,000043,00008,00003,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",SITGREAVES,0,
010,00,001,000035,00007,00002,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"GOWAN, DAVID",SUNRISE,0,
010,00,000,000028,00023,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",RED BUTTE 1.0/1.1,0,
010,00,000,000019,00014,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000018,00007,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",HUBBELL 3.0/3.1,0,
010,00,000,000096,00030,00004,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000004,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000005,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",STONE BUTTE 6.0/6.1,0,
010,00,000,000977,00428,00035,00019,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",PIONEER,0,
010,00,000,000211,00106,00006,00003,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",ANTELOPE 8.0-8.13,0,
010,00,000,000094,00030,00004,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000118,00053,00005,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",BISON,0,
010,00,001,000175,00058,00008,00003,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000094,00035,00003,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",WOODLAND,0,
010,00,001,000721,00187,00035,00017,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",SITGREAVES,0,
010,00,001,000637,00171,00034,00011,00000,00000,REP,U.S. Representative in Congress Dist. 1,"KIEHNE, GARY",SUNRISE,0,
010,00,000,000047,00030,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",RED BUTTE 1.0/1.1,0,
010,00,000,000008,00006,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",HUBBELL 3.0/3.1,0,
010,00,000,000050,00030,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000006,00005,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",STONE BUTTE 6.0/6.1,0,
010,00,000,000226,00107,00005,00006,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",PIONEER,0,
010,00,000,000055,00030,00001,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",ANTELOPE 8.0-8.13,0,
010,00,000,000013,00003,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000015,00003,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",BISON,0,
010,00,001,000048,00018,00002,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000014,00008,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",WOODLAND,0,
010,00,001,000062,00017,00003,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",SITGREAVES,0,
010,00,001,000037,00013,00001,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"REDD, SHAWN",SUNRISE,0,
010,00,000,000080,00060,00001,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",RED BUTTE 1.0/1.1,0,
010,00,000,000022,00012,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000009,00004,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",HUBBELL 3.0/3.1,0,
010,00,000,000111,00043,00004,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000008,00007,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000008,00006,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",STONE BUTTE 6.0/6.1,0,
010,00,000,000400,00168,00015,00008,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",PIONEER,0,
010,00,000,000130,00084,00003,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",ANTELOPE 8.0-8.13,0,
010,00,000,000077,00026,00003,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000081,00027,00003,00001,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",BISON,0,
010,00,001,000219,00053,00011,00005,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",MOGOLLON 11.0/1/2/3/4,0,
010,00,001,000073,00021,00003,00002,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",WOODLAND,0,
010,00,001,000474,00139,00024,00009,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",SITGREAVES,0,
010,00,001,000363,00096,00020,00006,00000,00000,REP,U.S. Representative in Congress Dist. 1,"ROGERS, WENDY",SUNRISE,0,
010,00,000,000001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,RED BUTTE 1.0/1.1,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,PAINTED DESERT 2.0/1/2/3/4,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,HUBBELL 3.0/3.1,0,
010,00,000,000003,00002,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,BLACK BUTTES 4.0/1/2/3/4/5,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,CEDAR VALLEY 5.0/1/2/3,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,STONE BUTTE 6.0/6.1,0,
010,00,000,000002,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,PIONEER,0,
010,00,000,000001,00001,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,ANTELOPE 8.0-8.13,0,
010,00,000,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,JUNIPER 9.0/1/2/3/4/5/6/7,0,
010,00,001,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,BISON,0,
010,00,001,000000,00000,00000,00000,00000,00000,REP,U.S. Representative in Congress Dist. 1,WRITE-IN,MOGOLLON 11.0/1/2/3/4,0,
